,student,vak,activiteit,zaal,dag,tijdslot
1959,59544049,Software engineering,P2,A1.10,wo,9
1960,65318664,Software engineering,P2,A1.10,wo,9
1961,21095566,Software engineering,P2,A1.10,wo,9
1962,89180944,Software engineering,P2,A1.10,wo,9
1963,3727435,Software engineering,P2,A1.10,wo,9
1964,45915482,Software engineering,P2,A1.10,wo,9
1965,78243495,Software engineering,P2,A1.10,wo,9
1966,58074656,Software engineering,P2,A1.10,wo,9
1967,75599734,Software engineering,P2,A1.10,wo,9
1968,83210352,Software engineering,P2,A1.10,wo,9
1969,88176729,Software engineering,P2,A1.10,wo,9
1970,54026378,Software engineering,P2,A1.10,wo,9
1971,68409833,Software engineering,P2,A1.10,wo,9
1972,62105897,Software engineering,P2,A1.10,wo,9
1973,22323043,Software engineering,P2,A1.10,wo,9
1974,29640619,Software engineering,P2,A1.10,wo,9
1975,14309255,Software engineering,P2,A1.10,wo,9
1976,62356458,Software engineering,P2,A1.10,wo,9
1977,82872148,Software engineering,P2,A1.10,wo,9
1978,27582862,Software engineering,P2,A1.10,wo,9
1979,25106480,Software engineering,P2,A1.10,wo,9
1980,5976174,Software engineering,P2,A1.10,wo,9
1981,40343779,Software engineering,P2,A1.10,wo,9
1982,52715680,Software engineering,P2,A1.10,wo,9
1983,31633723,Software engineering,P2,A1.10,wo,9
1984,78443067,Software engineering,P2,A1.10,wo,9
1985,58592894,Calculus 2,W1,A1.10,do,9
1986,78735049,Calculus 2,W1,A1.10,do,9
1987,56348773,Calculus 2,W1,A1.10,do,9
1988,31306819,Calculus 2,W1,A1.10,do,9
1989,88752563,Calculus 2,W1,A1.10,do,9
1990,73302736,Calculus 2,W1,A1.10,do,9
1991,6723948,Calculus 2,W1,A1.10,do,9
1992,64228258,Calculus 2,W1,A1.10,do,9
1993,10792879,Calculus 2,W1,A1.10,do,9
1994,74182182,Calculus 2,W1,A1.10,do,9
1995,62105897,Calculus 2,W1,A1.10,do,9
1996,46701583,Calculus 2,W1,A1.10,do,9
1997,37279234,Calculus 2,W1,A1.10,do,9
1998,6709529,Calculus 2,W1,A1.10,do,9
1999,75585647,Calculus 2,W1,A1.10,do,9
2000,34173695,Calculus 2,W1,A1.10,do,9
2001,23565001,Calculus 2,W1,A1.10,do,9
2002,56872729,Calculus 2,W1,A1.10,do,9
2003,55530367,Calculus 2,W1,A1.10,do,9
2004,63634350,Calculus 2,W1,A1.10,do,9
2005,96054456,Calculus 2,W1,A1.10,do,9
2006,81155296,Calculus 2,W1,A1.10,do,9
2007,77306636,Calculus 2,W1,A1.10,do,9
2008,79888156,Calculus 2,W1,A1.10,do,9
2009,72526473,Calculus 2,W1,A1.10,do,9
2010,86807027,Calculus 2,W1,A1.10,do,9
2011,97135019,Calculus 2,W1,A1.10,do,9
2012,33760909,Calculus 2,W1,A1.10,do,9
2013,94686490,Calculus 2,W1,A1.10,do,9
2014,82412626,Calculus 2,W1,A1.10,do,9
2015,14816774,Calculus 2,W1,A1.10,do,9
2016,59220392,Calculus 2,W1,A1.10,do,9
2017,9731271,Calculus 2,W1,A1.10,do,9
2018,38296757,Calculus 2,W1,A1.10,do,9
2019,88855695,Calculus 2,W1,A1.10,do,9
2020,65408517,Calculus 2,W1,A1.10,do,9
2021,1665980,Compilerbouw,W1,A1.10,vr,9
2022,84524083,Compilerbouw,W1,A1.10,vr,9
2023,79033175,Compilerbouw,W1,A1.10,vr,9
2024,95007221,Compilerbouw,W1,A1.10,vr,9
2025,72895450,Compilerbouw,W1,A1.10,vr,9
2026,98105190,Compilerbouw,W1,A1.10,vr,9
2027,75664412,Compilerbouw,W1,A1.10,vr,9
2028,77896638,Compilerbouw,W1,A1.10,vr,9
2029,88752563,Compilerbouw,W1,A1.10,vr,9
2030,11915563,Compilerbouw,W1,A1.10,vr,9
2031,43689934,Compilerbouw,W1,A1.10,vr,9
2032,49683101,Compilerbouw,W1,A1.10,vr,9
2033,94687383,Compilerbouw,W1,A1.10,vr,9
2034,5368702,Compilerbouw,W1,A1.10,vr,9
2035,12077419,Compilerbouw,W1,A1.10,vr,9
2036,65675896,Compilerbouw,W1,A1.10,vr,9
2037,53202517,Compilerbouw,W1,A1.10,vr,9
2038,39459642,Compilerbouw,W1,A1.10,vr,9
2039,92665222,Compilerbouw,W1,A1.10,vr,9
2040,37770881,Compilerbouw,W1,A1.10,vr,9
2041,6723948,Compilerbouw,W1,A1.10,vr,9
2042,15911353,Compilerbouw,W1,A1.10,vr,9
2043,58522654,Compilerbouw,W1,A1.10,vr,9
2044,68315599,Compilerbouw,W1,A1.10,vr,9
2045,72796858,Compilerbouw,W1,A1.10,vr,9
2046,80135353,Compilerbouw,W1,A1.10,vr,9
2047,89985072,Compilerbouw,W1,A1.10,vr,9
2048,9067939,Compilerbouw,W1,A1.10,vr,9
2049,42297781,Compilerbouw,W1,A1.10,vr,9
2050,2079771,Compilerbouw,W1,A1.10,vr,9
2051,5892092,Compilerbouw,W1,A1.10,vr,9
2052,1695839,Compilerbouw,W1,A1.10,vr,9
2053,86988337,Compilerbouw,W1,A1.10,vr,9
2054,76661016,Compilerbouw,W1,A1.10,vr,9
2055,34872117,Compilerbouw,W1,A1.10,vr,9
2056,34110913,Compilerbouw,W1,A1.10,vr,9
2057,95631564,Compilerbouw,W2,A1.10,ma,11
2058,14309255,Compilerbouw,W2,A1.10,ma,11
2059,99272880,Compilerbouw,W2,A1.10,ma,11
2060,11741347,Compilerbouw,W2,A1.10,ma,11
2061,72665524,Compilerbouw,W2,A1.10,ma,11
2062,30658799,Compilerbouw,W2,A1.10,ma,11
2063,88636924,Compilerbouw,W2,A1.10,ma,11
2064,66701209,Compilerbouw,W2,A1.10,ma,11
2065,7957843,Compilerbouw,W2,A1.10,ma,11
2066,2317551,Compilerbouw,W2,A1.10,ma,11
2067,64418623,Compilerbouw,W2,A1.10,ma,11
2068,32204977,Compilerbouw,W2,A1.10,ma,11
2069,48503689,Compilerbouw,W2,A1.10,ma,11
2070,88855695,Compilerbouw,W2,A1.10,ma,11
2071,535689,Compilerbouw,W2,A1.10,ma,11
2072,26406342,Compilerbouw,W2,A1.10,ma,11
2073,14383795,Compilerbouw,W2,A1.10,ma,11
2074,57595888,Compilerbouw,W2,A1.10,ma,11
2075,11459236,Compilerbouw,W2,A1.10,ma,11
2076,4568018,Compilerbouw,W2,A1.10,ma,11
2077,83266686,Compilerbouw,W2,A1.10,ma,11
2078,76802764,Compilerbouw,W2,A1.10,ma,11
2079,5085194,Compilerbouw,W2,A1.10,ma,11
2080,27187154,Compilerbouw,W2,A1.10,ma,11
2081,5595824,Compilerbouw,W2,A1.10,ma,11
2082,48308205,Compilerbouw,W2,A1.10,ma,11
2083,65960683,Compilerbouw,W2,A1.10,ma,11
2084,63634350,Compilerbouw,W2,A1.10,ma,11
2085,75599734,Compilerbouw,W2,A1.10,ma,11
2086,82066165,Compilerbouw,W2,A1.10,ma,11
2087,13911001,Compilerbouw,W2,A1.10,ma,11
2088,65852230,Compilerbouw,W2,A1.10,ma,11
2089,14138904,Compilerbouw,W2,A1.10,ma,11
2090,52715680,Compilerbouw,W2,A1.10,ma,11
2091,34243356,Compilerbouw,W2,A1.10,ma,11
2092,14303208,Compilerbouw,W2,A1.10,ma,11
2093,1665980,Compilerbouw,P1,A1.10,di,11
2094,84524083,Compilerbouw,P1,A1.10,di,11
2095,79033175,Compilerbouw,P1,A1.10,di,11
2096,95007221,Compilerbouw,P1,A1.10,di,11
2097,72895450,Compilerbouw,P1,A1.10,di,11
2098,98105190,Compilerbouw,P1,A1.10,di,11
2099,75664412,Compilerbouw,P1,A1.10,di,11
2100,77896638,Compilerbouw,P1,A1.10,di,11
2101,88752563,Compilerbouw,P1,A1.10,di,11
2102,11915563,Compilerbouw,P1,A1.10,di,11
2103,43689934,Compilerbouw,P1,A1.10,di,11
2104,49683101,Compilerbouw,P1,A1.10,di,11
2105,94687383,Compilerbouw,P1,A1.10,di,11
2106,5368702,Compilerbouw,P1,A1.10,di,11
2107,12077419,Compilerbouw,P1,A1.10,di,11
2108,65675896,Compilerbouw,P1,A1.10,di,11
2109,53202517,Compilerbouw,P1,A1.10,di,11
2110,39459642,Compilerbouw,P1,A1.10,di,11
2111,92665222,Compilerbouw,P1,A1.10,di,11
2112,37770881,Compilerbouw,P1,A1.10,di,11
2113,6723948,Compilerbouw,P1,A1.10,di,11
2114,15911353,Compilerbouw,P1,A1.10,di,11
2115,58522654,Compilerbouw,P1,A1.10,di,11
2116,68315599,Compilerbouw,P1,A1.10,di,11
2117,72796858,Compilerbouw,P1,A1.10,di,11
2118,80135353,Compilerbouw,P1,A1.10,di,11
2119,89985072,Compilerbouw,P1,A1.10,di,11
2120,9067939,Compilerbouw,P1,A1.10,di,11
2121,42297781,Compilerbouw,P1,A1.10,di,11
2122,2079771,Compilerbouw,P1,A1.10,di,11
2123,5892092,Compilerbouw,P1,A1.10,di,11
2124,1695839,Compilerbouw,P1,A1.10,di,11
2125,86988337,Compilerbouw,P1,A1.10,di,11
2126,76661016,Compilerbouw,P1,A1.10,di,11
2127,34872117,Compilerbouw,P1,A1.10,di,11
2128,34110913,Compilerbouw,P1,A1.10,di,11
2129,95631564,Compilerbouw,P2,A1.10,wo,11
2130,14309255,Compilerbouw,P2,A1.10,wo,11
2131,99272880,Compilerbouw,P2,A1.10,wo,11
2132,11741347,Compilerbouw,P2,A1.10,wo,11
2133,72665524,Compilerbouw,P2,A1.10,wo,11
2134,30658799,Compilerbouw,P2,A1.10,wo,11
2135,88636924,Compilerbouw,P2,A1.10,wo,11
2136,66701209,Compilerbouw,P2,A1.10,wo,11
2137,7957843,Compilerbouw,P2,A1.10,wo,11
2138,2317551,Compilerbouw,P2,A1.10,wo,11
2139,64418623,Compilerbouw,P2,A1.10,wo,11
2140,32204977,Compilerbouw,P2,A1.10,wo,11
2141,48503689,Compilerbouw,P2,A1.10,wo,11
2142,88855695,Compilerbouw,P2,A1.10,wo,11
2143,535689,Compilerbouw,P2,A1.10,wo,11
2144,26406342,Compilerbouw,P2,A1.10,wo,11
2145,14383795,Compilerbouw,P2,A1.10,wo,11
2146,57595888,Compilerbouw,P2,A1.10,wo,11
2147,11459236,Compilerbouw,P2,A1.10,wo,11
2148,4568018,Compilerbouw,P2,A1.10,wo,11
2149,83266686,Compilerbouw,P2,A1.10,wo,11
2150,76802764,Compilerbouw,P2,A1.10,wo,11
2151,5085194,Compilerbouw,P2,A1.10,wo,11
2152,27187154,Compilerbouw,P2,A1.10,wo,11
2153,5595824,Compilerbouw,P2,A1.10,wo,11
2154,48308205,Compilerbouw,P2,A1.10,wo,11
2155,65960683,Compilerbouw,P2,A1.10,wo,11
2156,63634350,Compilerbouw,P2,A1.10,wo,11
2157,75599734,Compilerbouw,P2,A1.10,wo,11
2158,82066165,Compilerbouw,P2,A1.10,wo,11
2159,13911001,Compilerbouw,P2,A1.10,wo,11
2160,65852230,Compilerbouw,P2,A1.10,wo,11
2161,14138904,Compilerbouw,P2,A1.10,wo,11
2162,52715680,Compilerbouw,P2,A1.10,wo,11
2163,34243356,Compilerbouw,P2,A1.10,wo,11
2164,14303208,Compilerbouw,P2,A1.10,wo,11
2165,96054456,Databases 2,W1,A1.10,do,11
2166,5526560,Databases 2,W1,A1.10,do,11
2167,13132925,Databases 2,W1,A1.10,do,11
2168,64296965,Databases 2,W1,A1.10,do,11
2169,43902015,Databases 2,W1,A1.10,do,11
2170,56191333,Databases 2,W1,A1.10,do,11
2171,40141996,Databases 2,W1,A1.10,do,11
2172,70072978,Databases 2,W1,A1.10,do,11
2173,4529208,Databases 2,W1,A1.10,do,11
2174,5517869,Databases 2,W1,A1.10,do,11
2175,37701751,Databases 2,W1,A1.10,do,11
2176,77896638,Databases 2,W1,A1.10,do,11
2177,56121590,Databases 2,W1,A1.10,do,11
2178,13092455,Databases 2,W1,A1.10,do,11
2179,94686490,Databases 2,W1,A1.10,do,11
2180,247918,Databases 2,W1,A1.10,do,11
2181,75005528,Databases 2,W1,A1.10,do,11
2182,56749879,Databases 2,W1,A1.10,do,11
2183,46989508,Databases 2,W1,A1.10,do,11
2184,51542218,Databases 2,W1,A1.10,do,11
2185,72456780,Databases 2,W1,A1.10,do,11
2186,24277163,Databases 2,W1,A1.10,do,11
2187,3168419,Databases 2,W1,A1.10,do,11
2188,58083680,Databases 2,W1,A1.10,do,11
2189,4921119,Databases 2,W1,A1.10,do,11
2190,51566595,Databases 2,W1,A1.10,do,11
2191,90474003,Databases 2,W1,A1.10,do,11
2192,34872117,Databases 2,W1,A1.10,do,11
2193,54540997,Databases 2,W1,A1.10,do,11
2194,49631542,Databases 2,W1,A1.10,do,11
2195,27123462,Databases 2,W1,A1.10,do,11
2196,26207525,Databases 2,W1,A1.10,do,11
2197,83869542,Databases 2,W1,A1.10,do,11
2198,76123484,Databases 2,W1,A1.10,do,11
2199,73823548,Databases 2,W1,A1.10,do,11
2200,17092717,Databases 2,W1,A1.10,do,11
2201,5085194,Databases 2,W2,A1.10,vr,11
2202,58332004,Databases 2,W2,A1.10,vr,11
2203,88752563,Databases 2,W2,A1.10,vr,11
2204,57467488,Databases 2,W2,A1.10,vr,11
2205,59397895,Databases 2,W2,A1.10,vr,11
2206,47477884,Databases 2,W2,A1.10,vr,11
2207,25077484,Databases 2,W2,A1.10,vr,11
2208,72796858,Databases 2,W2,A1.10,vr,11
2209,40434933,Databases 2,W2,A1.10,vr,11
2210,14816774,Databases 2,W2,A1.10,vr,11
2211,23257088,Databases 2,W2,A1.10,vr,11
2212,23658570,Databases 2,W2,A1.10,vr,11
2213,11996292,Databases 2,W2,A1.10,vr,11
2214,39459642,Databases 2,W2,A1.10,vr,11
2215,91527663,Databases 2,W2,A1.10,vr,11
2216,17222374,Databases 2,W2,A1.10,vr,11
2217,58592894,Databases 2,W2,A1.10,vr,11
2218,62736669,Databases 2,W2,A1.10,vr,11
2219,26406342,Databases 2,W2,A1.10,vr,11
2220,29526540,Databases 2,W2,A1.10,vr,11
2221,12091019,Databases 2,W2,A1.10,vr,11
2222,86988337,Databases 2,W2,A1.10,vr,11
2223,29640619,Databases 2,W2,A1.10,vr,11
2224,78821918,Databases 2,W2,A1.10,vr,11
2225,64947290,Databases 2,W2,A1.10,vr,11
2226,15187217,Databases 2,W2,A1.10,vr,11
2227,77960666,Databases 2,W2,A1.10,vr,11
2228,47932106,Databases 2,W2,A1.10,vr,11
2229,42196732,Databases 2,W2,A1.10,vr,11
2230,86180471,Databases 2,W2,A1.10,vr,11
2231,52552718,Databases 2,W2,A1.10,vr,11
2232,60352393,Databases 2,W2,A1.10,vr,11
2233,43027916,Databases 2,W2,A1.10,vr,11
2234,670011,Databases 2,W2,A1.10,vr,11
2235,82689818,Databases 2,W2,A1.10,vr,11
2236,56872729,Databases 2,W2,A1.10,vr,11
2237,11593163,Calculus 2,W2,A1.10,ma,13
2238,6939933,Calculus 2,W2,A1.10,ma,13
2239,79167252,Calculus 2,W2,A1.10,ma,13
2240,75623387,Calculus 2,W2,A1.10,ma,13
2241,27064249,Calculus 2,W2,A1.10,ma,13
2242,78544592,Calculus 2,W2,A1.10,ma,13
2243,56544130,Calculus 2,W2,A1.10,ma,13
2244,4783858,Calculus 2,W2,A1.10,ma,13
2245,53139134,Calculus 2,W2,A1.10,ma,13
2246,58699305,Calculus 2,W2,A1.10,ma,13
2247,79617364,Calculus 2,W2,A1.10,ma,13
2248,16097870,Calculus 2,W2,A1.10,ma,13
2249,32705005,Calculus 2,W2,A1.10,ma,13
2250,58040377,Calculus 2,W2,A1.10,ma,13
2251,80188025,Calculus 2,W2,A1.10,ma,13
2252,33672995,Calculus 2,W2,A1.10,ma,13
2253,85335143,Calculus 2,W2,A1.10,ma,13
2254,87602030,Calculus 2,W2,A1.10,ma,13
2255,22168693,Calculus 2,W2,A1.10,ma,13
2256,61520025,Calculus 2,W2,A1.10,ma,13
2257,6913074,Calculus 2,W2,A1.10,ma,13
2258,14591033,Calculus 2,W2,A1.10,ma,13
2259,86000192,Calculus 2,W2,A1.10,ma,13
2260,23658570,Calculus 2,W2,A1.10,ma,13
2261,48357272,Calculus 2,W2,A1.10,ma,13
2262,28957789,Calculus 2,W2,A1.10,ma,13
2263,65978354,Calculus 2,W2,A1.10,ma,13
2264,62363761,Calculus 2,W2,A1.10,ma,13
2265,14179347,Calculus 2,W2,A1.10,ma,13
2266,86180471,Calculus 2,W2,A1.10,ma,13
2267,58253841,Calculus 2,W2,A1.10,ma,13
2268,47932106,Calculus 2,W2,A1.10,ma,13
2269,40141996,Calculus 2,W2,A1.10,ma,13
2270,27925117,Calculus 2,W2,A1.10,ma,13
2271,55412918,Calculus 2,W2,A1.10,ma,13
2272,72665524,Calculus 2,W3,A1.10,di,13
2273,75997788,Calculus 2,W3,A1.10,di,13
2274,3678531,Calculus 2,W3,A1.10,di,13
2275,78443067,Calculus 2,W3,A1.10,di,13
2276,5615125,Calculus 2,W3,A1.10,di,13
2277,45915482,Calculus 2,W3,A1.10,di,13
2278,10609762,Calculus 2,W3,A1.10,di,13
2279,19717077,Calculus 2,W3,A1.10,di,13
2280,58469172,Calculus 2,W3,A1.10,di,13
2281,93361408,Calculus 2,W3,A1.10,di,13
2282,75446434,Calculus 2,W3,A1.10,di,13
2283,44868097,Calculus 2,W3,A1.10,di,13
2284,26260141,Calculus 2,W3,A1.10,di,13
2285,87900893,Calculus 2,W3,A1.10,di,13
2286,64600457,Calculus 2,W3,A1.10,di,13
2287,83415514,Calculus 2,W3,A1.10,di,13
2288,27298319,Calculus 2,W3,A1.10,di,13
2289,38179241,Calculus 2,W3,A1.10,di,13
2290,47477884,Calculus 2,W3,A1.10,di,13
2291,83266686,Calculus 2,W3,A1.10,di,13
2292,70939718,Calculus 2,W3,A1.10,di,13
2293,4546613,Calculus 2,W3,A1.10,di,13
2294,27187154,Calculus 2,W3,A1.10,di,13
2295,14303208,Calculus 2,W3,A1.10,di,13
2296,51741554,Calculus 2,W3,A1.10,di,13
2297,12091019,Calculus 2,W3,A1.10,di,13
2298,46570285,Calculus 2,W3,A1.10,di,13
2299,53585410,Calculus 2,W3,A1.10,di,13
2300,21029457,Calculus 2,W3,A1.10,di,13
2301,73823548,Calculus 2,W3,A1.10,di,13
2302,23628642,Calculus 2,W3,A1.10,di,13
2303,24875739,Calculus 2,W3,A1.10,di,13
2304,76661016,Calculus 2,W3,A1.10,di,13
2305,10149535,Calculus 2,W3,A1.10,di,13
2306,15902055,Calculus 2,W3,A1.10,di,13
2307,46989508,Compilerbouw,W3,A1.10,wo,13
2308,24613625,Compilerbouw,W3,A1.10,wo,13
2309,60312776,Compilerbouw,W3,A1.10,wo,13
2310,11068043,Compilerbouw,W3,A1.10,wo,13
2311,31194811,Compilerbouw,W3,A1.10,wo,13
2312,44151631,Compilerbouw,W3,A1.10,wo,13
2313,88596522,Compilerbouw,W3,A1.10,wo,13
2314,74361881,Compilerbouw,W3,A1.10,wo,13
2315,51472074,Compilerbouw,W3,A1.10,wo,13
2316,13284244,Compilerbouw,W3,A1.10,wo,13
2317,53585410,Compilerbouw,W3,A1.10,wo,13
2318,42778953,Compilerbouw,W3,A1.10,wo,13
2319,50143947,Compilerbouw,W3,A1.10,wo,13
2320,75759231,Compilerbouw,W3,A1.10,wo,13
2321,41644639,Compilerbouw,W3,A1.10,wo,13
2322,55103073,Compilerbouw,W3,A1.10,wo,13
2323,44391517,Compilerbouw,W3,A1.10,wo,13
2324,79167252,Compilerbouw,W3,A1.10,wo,13
2325,1766560,Compilerbouw,W3,A1.10,wo,13
2326,47260040,Compilerbouw,W3,A1.10,wo,13
2327,23215240,Compilerbouw,W3,A1.10,wo,13
2328,25994016,Compilerbouw,W3,A1.10,wo,13
2329,27950803,Compilerbouw,W3,A1.10,wo,13
2330,38499176,Compilerbouw,W3,A1.10,wo,13
2331,71839156,Compilerbouw,W3,A1.10,wo,13
2332,51673172,Compilerbouw,W3,A1.10,wo,13
2333,81385263,Compilerbouw,W3,A1.10,wo,13
2334,8464817,Compilerbouw,W3,A1.10,wo,13
2335,86291592,Compilerbouw,W3,A1.10,wo,13
2336,73236988,Compilerbouw,W3,A1.10,wo,13
2337,54772132,Compilerbouw,W3,A1.10,wo,13
2338,10792879,Compilerbouw,W3,A1.10,wo,13
2339,40791377,Compilerbouw,W3,A1.10,wo,13
2340,3407554,Compilerbouw,W3,A1.10,wo,13
2341,91250534,Compilerbouw,W3,A1.10,wo,13
2342,46989508,Compilerbouw,P3,A1.10,do,13
2343,24613625,Compilerbouw,P3,A1.10,do,13
2344,60312776,Compilerbouw,P3,A1.10,do,13
2345,11068043,Compilerbouw,P3,A1.10,do,13
2346,31194811,Compilerbouw,P3,A1.10,do,13
2347,44151631,Compilerbouw,P3,A1.10,do,13
2348,88596522,Compilerbouw,P3,A1.10,do,13
2349,74361881,Compilerbouw,P3,A1.10,do,13
2350,51472074,Compilerbouw,P3,A1.10,do,13
2351,13284244,Compilerbouw,P3,A1.10,do,13
2352,53585410,Compilerbouw,P3,A1.10,do,13
2353,42778953,Compilerbouw,P3,A1.10,do,13
2354,50143947,Compilerbouw,P3,A1.10,do,13
2355,75759231,Compilerbouw,P3,A1.10,do,13
2356,41644639,Compilerbouw,P3,A1.10,do,13
2357,55103073,Compilerbouw,P3,A1.10,do,13
2358,44391517,Compilerbouw,P3,A1.10,do,13
2359,79167252,Compilerbouw,P3,A1.10,do,13
2360,1766560,Compilerbouw,P3,A1.10,do,13
2361,47260040,Compilerbouw,P3,A1.10,do,13
2362,23215240,Compilerbouw,P3,A1.10,do,13
2363,25994016,Compilerbouw,P3,A1.10,do,13
2364,27950803,Compilerbouw,P3,A1.10,do,13
2365,38499176,Compilerbouw,P3,A1.10,do,13
2366,71839156,Compilerbouw,P3,A1.10,do,13
2367,51673172,Compilerbouw,P3,A1.10,do,13
2368,81385263,Compilerbouw,P3,A1.10,do,13
2369,8464817,Compilerbouw,P3,A1.10,do,13
2370,86291592,Compilerbouw,P3,A1.10,do,13
2371,73236988,Compilerbouw,P3,A1.10,do,13
2372,54772132,Compilerbouw,P3,A1.10,do,13
2373,10792879,Compilerbouw,P3,A1.10,do,13
2374,40791377,Compilerbouw,P3,A1.10,do,13
2375,3407554,Compilerbouw,P3,A1.10,do,13
2376,91250534,Compilerbouw,P3,A1.10,do,13
2377,21964491,Algoritmen en complexiteit,W1,A1.10,vr,13
2378,3474870,Algoritmen en complexiteit,W1,A1.10,vr,13
2379,50143947,Algoritmen en complexiteit,W1,A1.10,vr,13
2380,8522855,Algoritmen en complexiteit,W1,A1.10,vr,13
2381,1665980,Algoritmen en complexiteit,W1,A1.10,vr,13
2382,53585410,Algoritmen en complexiteit,W1,A1.10,vr,13
2383,64947290,Algoritmen en complexiteit,W1,A1.10,vr,13
2384,26260141,Algoritmen en complexiteit,W1,A1.10,vr,13
2385,58592894,Algoritmen en complexiteit,W1,A1.10,vr,13
2386,86988337,Algoritmen en complexiteit,W1,A1.10,vr,13
2387,96453361,Algoritmen en complexiteit,W1,A1.10,vr,13
2388,46701583,Algoritmen en complexiteit,W1,A1.10,vr,13
2389,77376714,Algoritmen en complexiteit,W1,A1.10,vr,13
2390,66433883,Algoritmen en complexiteit,W1,A1.10,vr,13
2391,91527663,Algoritmen en complexiteit,W1,A1.10,vr,13
2392,41527759,Algoritmen en complexiteit,W1,A1.10,vr,13
2393,52715680,Algoritmen en complexiteit,W1,A1.10,vr,13
2394,27298319,Algoritmen en complexiteit,W1,A1.10,vr,13
2395,51566595,Algoritmen en complexiteit,W1,A1.10,vr,13
2396,64554442,Algoritmen en complexiteit,W1,A1.10,vr,13
2397,41585485,Algoritmen en complexiteit,W1,A1.10,vr,13
2398,23652927,Algoritmen en complexiteit,W1,A1.10,vr,13
2399,21964491,Algoritmen en complexiteit,P1,A1.10,ma,15
2400,3474870,Algoritmen en complexiteit,P1,A1.10,ma,15
2401,50143947,Algoritmen en complexiteit,P1,A1.10,ma,15
2402,8522855,Algoritmen en complexiteit,P1,A1.10,ma,15
2403,1665980,Algoritmen en complexiteit,P1,A1.10,ma,15
2404,53585410,Algoritmen en complexiteit,P1,A1.10,ma,15
2405,64947290,Algoritmen en complexiteit,P1,A1.10,ma,15
2406,26260141,Algoritmen en complexiteit,P1,A1.10,ma,15
2407,58592894,Algoritmen en complexiteit,P1,A1.10,ma,15
2408,86988337,Algoritmen en complexiteit,P1,A1.10,ma,15
2409,96453361,Algoritmen en complexiteit,P1,A1.10,ma,15
2410,46701583,Algoritmen en complexiteit,P1,A1.10,ma,15
2411,77376714,Algoritmen en complexiteit,P1,A1.10,ma,15
2412,66433883,Algoritmen en complexiteit,P1,A1.10,ma,15
2413,91527663,Algoritmen en complexiteit,P1,A1.10,ma,15
2414,41527759,Algoritmen en complexiteit,P1,A1.10,ma,15
2415,52715680,Algoritmen en complexiteit,P1,A1.10,ma,15
2416,27298319,Algoritmen en complexiteit,P1,A1.10,ma,15
2417,51566595,Algoritmen en complexiteit,P1,A1.10,ma,15
2418,64554442,Algoritmen en complexiteit,P1,A1.10,ma,15
2419,41585485,Algoritmen en complexiteit,P1,A1.10,ma,15
2420,23652927,Algoritmen en complexiteit,P1,A1.10,ma,15
2421,19858730,Heuristieken 1,W1,A1.10,di,15
2422,97417002,Heuristieken 1,W1,A1.10,di,15
2423,53775014,Heuristieken 1,W1,A1.10,di,15
2424,31897288,Heuristieken 1,W1,A1.10,di,15
2425,81218347,Heuristieken 1,W1,A1.10,di,15
2426,22871048,Heuristieken 1,W1,A1.10,di,15
2427,75997788,Heuristieken 1,W1,A1.10,di,15
2428,98105190,Heuristieken 1,W1,A1.10,di,15
2429,11996292,Heuristieken 1,W1,A1.10,di,15
2430,22323043,Heuristieken 1,W1,A1.10,di,15
2431,57467488,Heuristieken 1,W1,A1.10,di,15
2432,83443653,Heuristieken 1,W1,A1.10,di,15
2433,58736785,Heuristieken 1,W1,A1.10,di,15
2434,20830477,Heuristieken 1,W1,A1.10,di,15
2435,14816774,Heuristieken 1,W1,A1.10,di,15
2436,14941752,Heuristieken 1,W1,A1.10,di,15
2437,71839156,Heuristieken 1,W1,A1.10,di,15
2438,42171678,Heuristieken 1,W1,A1.10,di,15
2439,59075181,Heuristieken 1,W1,A1.10,di,15
2440,87210640,Heuristieken 1,W1,A1.10,di,15
2441,20331158,Heuristieken 1,W1,A1.10,di,15
2442,79879876,Heuristieken 1,W1,A1.10,di,15
2443,92977271,Heuristieken 1,W2,A1.10,wo,15
2444,4568018,Heuristieken 1,W2,A1.10,wo,15
2445,13658563,Heuristieken 1,W2,A1.10,wo,15
2446,56749879,Heuristieken 1,W2,A1.10,wo,15
2447,48357272,Heuristieken 1,W2,A1.10,wo,15
2448,37110913,Heuristieken 1,W2,A1.10,wo,15
2449,1696500,Heuristieken 1,W2,A1.10,wo,15
2450,94930277,Heuristieken 1,W2,A1.10,wo,15
2451,53107172,Heuristieken 1,W2,A1.10,wo,15
2452,14591033,Heuristieken 1,W2,A1.10,wo,15
2453,14138904,Heuristieken 1,W2,A1.10,wo,15
2454,36903574,Heuristieken 1,W2,A1.10,wo,15
2455,4783858,Heuristieken 1,W2,A1.10,wo,15
2456,61060652,Heuristieken 1,W2,A1.10,wo,15
2457,86807027,Heuristieken 1,W2,A1.10,wo,15
2458,4353500,Heuristieken 1,W2,A1.10,wo,15
2459,45660925,Heuristieken 1,W2,A1.10,wo,15
2460,97019450,Heuristieken 1,W2,A1.10,wo,15
2461,76393508,Heuristieken 1,W2,A1.10,wo,15
2462,66122625,Heuristieken 1,W2,A1.10,wo,15
2463,75521763,Heuristieken 1,W2,A1.10,wo,15
2464,44901052,Heuristieken 1,W2,A1.10,wo,15
2465,78136904,Algoritmen en complexiteit,W2,A1.10,do,15
