,student,vak,activiteit,zaal,dag,tijdslot
1974,49908313,Webprogrammeren en databases,H2,B0.201,di,15
1975,72895450,Webprogrammeren en databases,H2,B0.201,di,15
1976,41790793,Webprogrammeren en databases,H2,B0.201,di,15
1977,43902015,Webprogrammeren en databases,H2,B0.201,di,15
1978,22288615,Webprogrammeren en databases,H2,B0.201,di,15
1979,2416751,Webprogrammeren en databases,H2,B0.201,di,15
1980,72577292,Webprogrammeren en databases,H2,B0.201,di,15
1981,39230359,Webprogrammeren en databases,H2,B0.201,di,15
1982,53202517,Webprogrammeren en databases,H2,B0.201,di,15
1983,61443567,Webprogrammeren en databases,H2,B0.201,di,15
1984,40434933,Webprogrammeren en databases,H2,B0.201,di,15
1985,69459473,Webprogrammeren en databases,H2,B0.201,di,15
1986,14303208,Webprogrammeren en databases,H2,B0.201,di,15
1987,27064249,Webprogrammeren en databases,H2,B0.201,di,15
1988,43460038,Webprogrammeren en databases,H2,B0.201,di,15
1989,67073567,Webprogrammeren en databases,H2,B0.201,di,15
1990,5615125,Webprogrammeren en databases,H2,B0.201,di,15
1991,4783858,Heuristieken 1,W2,B0.201,wo,15
1992,48357272,Heuristieken 1,W2,B0.201,wo,15
1993,4353500,Heuristieken 1,W2,B0.201,wo,15
1994,13658563,Heuristieken 1,W2,B0.201,wo,15
1995,97417002,Heuristieken 1,W2,B0.201,wo,15
1996,76393508,Heuristieken 1,W2,B0.201,wo,15
1997,59075181,Heuristieken 1,W2,B0.201,wo,15
1998,14941752,Heuristieken 1,W2,B0.201,wo,15
1999,20331158,Heuristieken 1,W2,B0.201,wo,15
2000,58736785,Heuristieken 1,W2,B0.201,wo,15
2001,92977271,Heuristieken 1,W2,B0.201,wo,15
2002,98105190,Heuristieken 1,W2,B0.201,wo,15
2003,71839156,Heuristieken 1,W2,B0.201,wo,15
2004,97019450,Heuristieken 1,W2,B0.201,wo,15
2005,20830477,Heuristieken 1,W2,B0.201,wo,15
2006,53107172,Heuristieken 1,W2,B0.201,wo,15
2007,22871048,Heuristieken 1,W2,B0.201,wo,15
2008,87210640,Heuristieken 1,W2,B0.201,wo,15
2009,45660925,Heuristieken 1,W2,B0.201,wo,15
2010,56749879,Heuristieken 1,W2,B0.201,wo,15
2011,53775014,Heuristieken 1,W2,B0.201,wo,15
2012,1696500,Heuristieken 1,W2,B0.201,wo,15
2013,37110913,Reflectie op de digitale cultuur,H2,B0.201,do,15
2014,60661905,Reflectie op de digitale cultuur,H2,B0.201,do,15
2015,77392404,Reflectie op de digitale cultuur,H2,B0.201,do,15
2016,59753700,Reflectie op de digitale cultuur,H2,B0.201,do,15
2017,13658563,Reflectie op de digitale cultuur,H2,B0.201,do,15
2018,38296757,Reflectie op de digitale cultuur,H2,B0.201,do,15
2019,13718298,Reflectie op de digitale cultuur,H2,B0.201,do,15
2020,70193386,Reflectie op de digitale cultuur,H2,B0.201,do,15
2021,90474003,Reflectie op de digitale cultuur,H2,B0.201,do,15
2022,5298748,Reflectie op de digitale cultuur,H2,B0.201,do,15
2023,68286356,Reflectie op de digitale cultuur,H2,B0.201,do,15
2024,20239127,Reflectie op de digitale cultuur,H2,B0.201,do,15
2025,36213792,Reflectie op de digitale cultuur,H2,B0.201,do,15
2026,27950803,Reflectie op de digitale cultuur,H2,B0.201,do,15
2027,13092455,Reflectie op de digitale cultuur,H2,B0.201,do,15
2028,61518436,Reflectie op de digitale cultuur,H2,B0.201,do,15
2029,84524083,Reflectie op de digitale cultuur,H2,B0.201,do,15
2030,84449005,Reflectie op de digitale cultuur,H2,B0.201,do,15
2031,27805666,Reflectie op de digitale cultuur,H2,B0.201,do,15
2032,36785409,Reflectie op de digitale cultuur,H2,B0.201,do,15
2033,22826928,Reflectie op de digitale cultuur,H2,B0.201,do,15
2034,99975346,Reflectie op de digitale cultuur,H2,B0.201,do,15
2035,78136904,Reflectie op de digitale cultuur,H2,B0.201,do,15
2036,27370083,Reflectie op de digitale cultuur,H2,B0.201,do,15
2037,77960666,Reflectie op de digitale cultuur,H2,B0.201,do,15
2038,41578612,Reflectie op de digitale cultuur,H2,B0.201,do,15
2039,87830198,Reflectie op de digitale cultuur,H2,B0.201,do,15
2040,37399898,Reflectie op de digitale cultuur,H2,B0.201,do,15
2041,22871048,Reflectie op de digitale cultuur,H2,B0.201,do,15
2042,54569540,Reflectie op de digitale cultuur,H2,B0.201,do,15
2043,52715680,Reflectie op de digitale cultuur,H2,B0.201,do,15
2044,49922855,Reflectie op de digitale cultuur,H2,B0.201,do,15
2045,4709948,Reflectie op de digitale cultuur,H2,B0.201,do,15
2046,57086672,Reflectie op de digitale cultuur,H2,B0.201,do,15
2047,99453514,Reflectie op de digitale cultuur,H2,B0.201,do,15
2048,20095994,Reflectie op de digitale cultuur,H2,B0.201,do,15
2049,3685034,Reflectie op de digitale cultuur,H2,B0.201,do,15
2050,86988337,Reflectie op de digitale cultuur,H2,B0.201,do,15
2051,33776961,Reflectie op de digitale cultuur,H2,B0.201,do,15
2052,96554914,Reflectie op de digitale cultuur,H2,B0.201,do,15
2053,6913074,Reflectie op de digitale cultuur,H2,B0.201,do,15
2054,51052738,Reflectie op de digitale cultuur,H2,B0.201,do,15
2055,42406214,Reflectie op de digitale cultuur,H2,B0.201,do,15
2056,60352393,Reflectie op de digitale cultuur,H2,B0.201,do,15
2057,92778619,Reflectie op de digitale cultuur,H2,B0.201,do,15
2058,70844780,Reflectie op de digitale cultuur,H2,B0.201,do,15
2059,32044893,Reflectie op de digitale cultuur,H2,B0.201,do,15
2060,24277163,Reflectie op de digitale cultuur,H2,B0.201,do,15
2061,82390428,Reflectie op de digitale cultuur,H2,B0.201,do,15
2062,43680781,Reflectie op de digitale cultuur,H2,B0.201,do,15
2063,51415617,Reflectie op de digitale cultuur,H2,B0.201,do,15
2064,77376714,Algoritmen en complexiteit,H1,A1.04,di,9
2065,3474870,Algoritmen en complexiteit,H1,A1.04,di,9
2066,27298319,Algoritmen en complexiteit,H1,A1.04,di,9
2067,46701583,Algoritmen en complexiteit,H1,A1.04,di,9
2068,26260141,Algoritmen en complexiteit,H1,A1.04,di,9
2069,96453361,Algoritmen en complexiteit,H1,A1.04,di,9
2070,66433883,Algoritmen en complexiteit,H1,A1.04,di,9
2071,19540225,Algoritmen en complexiteit,H1,A1.04,di,9
2072,88596522,Algoritmen en complexiteit,H1,A1.04,di,9
2073,3707829,Algoritmen en complexiteit,H1,A1.04,di,9
2074,23983476,Algoritmen en complexiteit,H1,A1.04,di,9
2075,8522855,Algoritmen en complexiteit,H1,A1.04,di,9
2076,51509565,Algoritmen en complexiteit,H1,A1.04,di,9
2077,53585410,Algoritmen en complexiteit,H1,A1.04,di,9
2078,21095566,Algoritmen en complexiteit,H1,A1.04,di,9
2079,64947290,Algoritmen en complexiteit,H1,A1.04,di,9
2080,91527663,Algoritmen en complexiteit,H1,A1.04,di,9
2081,41585485,Algoritmen en complexiteit,H1,A1.04,di,9
2082,82689818,Algoritmen en complexiteit,H1,A1.04,di,9
2083,40343779,Algoritmen en complexiteit,H1,A1.04,di,9
2084,81385263,Algoritmen en complexiteit,H1,A1.04,di,9
2085,14671406,Algoritmen en complexiteit,H1,A1.04,di,9
2086,41527759,Algoritmen en complexiteit,H1,A1.04,di,9
2087,57467488,Algoritmen en complexiteit,H1,A1.04,di,9
2088,72895450,Algoritmen en complexiteit,H1,A1.04,di,9
2089,52715680,Algoritmen en complexiteit,H1,A1.04,di,9
2090,44828429,Algoritmen en complexiteit,H1,A1.04,di,9
2091,36903574,Algoritmen en complexiteit,H1,A1.04,di,9
2092,15902055,Algoritmen en complexiteit,H1,A1.04,di,9
2093,86988337,Algoritmen en complexiteit,H1,A1.04,di,9
2094,34765676,Algoritmen en complexiteit,H1,A1.04,di,9
2095,5976174,Algoritmen en complexiteit,H1,A1.04,di,9
2096,43902015,Algoritmen en complexiteit,H1,A1.04,di,9
2097,51566595,Algoritmen en complexiteit,H1,A1.04,di,9
2098,67817269,Algoritmen en complexiteit,H1,A1.04,di,9
2099,12077419,Algoritmen en complexiteit,H1,A1.04,di,9
2100,78136904,Algoritmen en complexiteit,H1,A1.04,di,9
2101,58592894,Algoritmen en complexiteit,H1,A1.04,di,9
2102,23652927,Algoritmen en complexiteit,H1,A1.04,di,9
2103,21964491,Algoritmen en complexiteit,H1,A1.04,di,9
2104,64554442,Algoritmen en complexiteit,H1,A1.04,di,9
2105,1665980,Algoritmen en complexiteit,H1,A1.04,di,9
2106,50143947,Algoritmen en complexiteit,H1,A1.04,di,9
2107,58253841,Calculus 2,W1,A1.04,wo,9
2108,83266686,Calculus 2,W1,A1.04,wo,9
2109,27925117,Calculus 2,W1,A1.04,wo,9
2110,34173695,Calculus 2,W1,A1.04,wo,9
2111,38179241,Calculus 2,W1,A1.04,wo,9
2112,82412626,Calculus 2,W1,A1.04,wo,9
2113,44868097,Calculus 2,W1,A1.04,wo,9
2114,27298319,Calculus 2,W1,A1.04,wo,9
2115,86807027,Calculus 2,W1,A1.04,wo,9
2116,58469172,Calculus 2,W1,A1.04,wo,9
2117,61520025,Calculus 2,W1,A1.04,wo,9
2118,23628642,Calculus 2,W1,A1.04,wo,9
2119,63634350,Calculus 2,W1,A1.04,wo,9
2120,14591033,Calculus 2,W1,A1.04,wo,9
2121,79167252,Calculus 2,W1,A1.04,wo,9
2122,75623387,Calculus 2,W1,A1.04,wo,9
2123,75997788,Calculus 2,W1,A1.04,wo,9
2124,3678531,Calculus 2,W1,A1.04,wo,9
2125,78544592,Calculus 2,W1,A1.04,wo,9
2126,24875739,Calculus 2,W1,A1.04,wo,9
2127,83415514,Calculus 2,W1,A1.04,wo,9
2128,4783858,Calculus 2,W1,A1.04,wo,9
2129,9731271,Calculus 2,W1,A1.04,wo,9
2130,12091019,Calculus 2,W1,A1.04,wo,9
2131,56872729,Calculus 2,W1,A1.04,wo,9
2132,59220392,Calculus 2,W1,A1.04,wo,9
2133,46701583,Calculus 2,W1,A1.04,wo,9
2134,77306636,Calculus 2,W1,A1.04,wo,9
2135,73302736,Calculus 2,W1,A1.04,wo,9
2136,70939718,Calculus 2,W1,A1.04,wo,9
2137,16097870,Calculus 2,W1,A1.04,wo,9
2138,86180471,Calculus 2,W1,A1.04,wo,9
2139,46570285,Calculus 2,W1,A1.04,wo,9
2140,78735049,Calculus 2,W1,A1.04,wo,9
2141,10149535,Calculus 2,W1,A1.04,wo,9
2142,32705005,Calculus 2,W1,A1.04,wo,9
2143,58522654,Compilerbouw,H1,A1.04,do,9
2144,74361881,Compilerbouw,H1,A1.04,do,9
2145,38499176,Compilerbouw,H1,A1.04,do,9
2146,94687383,Compilerbouw,H1,A1.04,do,9
2147,98105190,Compilerbouw,H1,A1.04,do,9
2148,76661016,Compilerbouw,H1,A1.04,do,9
2149,81385263,Compilerbouw,H1,A1.04,do,9
2150,13911001,Compilerbouw,H1,A1.04,do,9
2151,39459642,Compilerbouw,H1,A1.04,do,9
2152,75599734,Compilerbouw,H1,A1.04,do,9
2153,11741347,Compilerbouw,H1,A1.04,do,9
2154,71839156,Compilerbouw,H1,A1.04,do,9
2155,53585410,Compilerbouw,H1,A1.04,do,9
2156,83266686,Compilerbouw,H1,A1.04,do,9
2157,48308205,Compilerbouw,H1,A1.04,do,9
2158,44151631,Compilerbouw,H1,A1.04,do,9
2159,31194811,Compilerbouw,H1,A1.04,do,9
2160,84524083,Compilerbouw,H1,A1.04,do,9
2161,65675896,Compilerbouw,H1,A1.04,do,9
2162,65852230,Compilerbouw,H1,A1.04,do,9
2163,34110913,Compilerbouw,H1,A1.04,do,9
2164,5595824,Compilerbouw,H1,A1.04,do,9
2165,60312776,Compilerbouw,H1,A1.04,do,9
2166,9067939,Compilerbouw,H1,A1.04,do,9
2167,42778953,Compilerbouw,H1,A1.04,do,9
2168,72895450,Compilerbouw,H1,A1.04,do,9
2169,5085194,Compilerbouw,H1,A1.04,do,9
2170,75759231,Compilerbouw,H1,A1.04,do,9
2171,95007221,Compilerbouw,H1,A1.04,do,9
2172,91250534,Compilerbouw,H1,A1.04,do,9
2173,34872117,Compilerbouw,H1,A1.04,do,9
2174,14383795,Compilerbouw,H1,A1.04,do,9
2175,25994016,Compilerbouw,H1,A1.04,do,9
2176,27950803,Compilerbouw,H1,A1.04,do,9
2177,53202517,Compilerbouw,H1,A1.04,do,9
2178,8464817,Compilerbouw,H1,A1.04,do,9
2179,40791377,Compilerbouw,H1,A1.04,do,9
2180,86291592,Compilerbouw,H1,A1.04,do,9
2181,3407554,Compilerbouw,H1,A1.04,do,9
2182,23215240,Compilerbouw,H1,A1.04,do,9
2183,37770881,Compilerbouw,H1,A1.04,do,9
2184,89985072,Compilerbouw,H1,A1.04,do,9
2185,5892092,Compilerbouw,H1,A1.04,do,9
2186,6723948,Compilerbouw,H1,A1.04,do,9
2187,52715680,Compilerbouw,H1,A1.04,do,9
2188,66701209,Compilerbouw,H1,A1.04,do,9
2189,57595888,Compilerbouw,H1,A1.04,do,9
2190,34243356,Compilerbouw,H1,A1.04,do,9
2191,64418623,Compilerbouw,H1,A1.04,do,9
2192,76802764,Compilerbouw,H1,A1.04,do,9
2193,4568018,Compilerbouw,H1,A1.04,do,9
2194,11068043,Compilerbouw,H1,A1.04,do,9
2195,24613625,Compilerbouw,H1,A1.04,do,9
2196,10792879,Compilerbouw,H1,A1.04,do,9
2197,14303208,Compilerbouw,H1,A1.04,do,9
2198,82066165,Compilerbouw,H1,A1.04,do,9
2199,75664412,Compilerbouw,H1,A1.04,do,9
2200,88636924,Compilerbouw,H1,A1.04,do,9
2201,49683101,Compilerbouw,H1,A1.04,do,9
2202,88855695,Compilerbouw,H1,A1.04,do,9
2203,73236988,Compilerbouw,H1,A1.04,do,9
2204,86988337,Compilerbouw,H1,A1.04,do,9
2205,42297781,Compilerbouw,H1,A1.04,do,9
2206,50143947,Compilerbouw,H1,A1.04,do,9
2207,2079771,Compilerbouw,H1,A1.04,do,9
2208,51673172,Compilerbouw,H1,A1.04,do,9
2209,30658799,Compilerbouw,H1,A1.04,do,9
2210,7957843,Compilerbouw,H1,A1.04,do,9
2211,92665222,Compilerbouw,H1,A1.04,do,9
2212,54772132,Compilerbouw,H1,A1.04,do,9
2213,5368702,Compilerbouw,H1,A1.04,do,9
2214,1695839,Compilerbouw,H1,A1.04,do,9
2215,1665980,Compilerbouw,H1,A1.04,do,9
2216,51472074,Compilerbouw,H1,A1.04,do,9
2217,68315599,Compilerbouw,H1,A1.04,do,9
2218,48503689,Compilerbouw,H1,A1.04,do,9
2219,26406342,Compilerbouw,H1,A1.04,do,9
2220,99272880,Compilerbouw,H1,A1.04,do,9
2221,12077419,Compilerbouw,H1,A1.04,do,9
2222,535689,Compilerbouw,H1,A1.04,do,9
2223,11459236,Compilerbouw,H1,A1.04,do,9
2224,14138904,Compilerbouw,H1,A1.04,do,9
2225,72796858,Compilerbouw,H1,A1.04,do,9
2226,15911353,Compilerbouw,H1,A1.04,do,9
2227,44391517,Compilerbouw,H1,A1.04,do,9
2228,27187154,Compilerbouw,H1,A1.04,do,9
2229,47260040,Compilerbouw,H1,A1.04,do,9
2230,80135353,Compilerbouw,H1,A1.04,do,9
2231,13284244,Compilerbouw,H1,A1.04,do,9
2232,2317551,Compilerbouw,H1,A1.04,do,9
2233,32204977,Compilerbouw,H1,A1.04,do,9
2234,14309255,Compilerbouw,H1,A1.04,do,9
2235,11915563,Compilerbouw,H1,A1.04,do,9
2236,63634350,Compilerbouw,H1,A1.04,do,9
2237,79033175,Compilerbouw,H1,A1.04,do,9
2238,43689934,Compilerbouw,H1,A1.04,do,9
2239,88596522,Compilerbouw,H1,A1.04,do,9
2240,79167252,Compilerbouw,H1,A1.04,do,9
2241,72665524,Compilerbouw,H1,A1.04,do,9
2242,65960683,Compilerbouw,H1,A1.04,do,9
2243,46989508,Compilerbouw,H1,A1.04,do,9
2244,1766560,Compilerbouw,H1,A1.04,do,9
2245,88752563,Compilerbouw,H1,A1.04,do,9
2246,55103073,Compilerbouw,H1,A1.04,do,9
2247,77896638,Compilerbouw,H1,A1.04,do,9
2248,95631564,Compilerbouw,H1,A1.04,do,9
2249,41644639,Compilerbouw,H1,A1.04,do,9
2250,13911001,Compilerbouw practicum,P1,A1.04,vr,9
2251,47260040,Compilerbouw practicum,P1,A1.04,vr,9
2252,1695839,Compilerbouw practicum,P1,A1.04,vr,9
2253,5085194,Compilerbouw practicum,P1,A1.04,vr,9
2254,88596522,Compilerbouw practicum,P1,A1.04,vr,9
2255,3407554,Compilerbouw practicum,P1,A1.04,vr,9
2256,71839156,Compilerbouw practicum,P1,A1.04,vr,9
2257,89985072,Compilerbouw practicum,P1,A1.04,vr,9
2258,57595888,Compilerbouw practicum,P1,A1.04,vr,9
2259,38499176,Compilerbouw practicum,P1,A1.04,vr,9
2260,74361881,Compilerbouw practicum,P1,A1.04,vr,9
2261,50143947,Compilerbouw practicum,P1,A1.04,vr,9
2262,51673172,Compilerbouw practicum,P1,A1.04,vr,9
2263,5892092,Compilerbouw practicum,P1,A1.04,vr,9
2264,59544049,Software engineering,P1,A1.04,ma,11
2265,44671041,Software engineering,P1,A1.04,ma,11
2266,27582862,Software engineering,P1,A1.04,ma,11
2267,77376714,Software engineering,P1,A1.04,ma,11
2268,44868097,Software engineering,P1,A1.04,ma,11
2269,4783858,Software engineering,P1,A1.04,ma,11
2270,31103066,Software engineering,P1,A1.04,ma,11
2271,55474917,Software engineering,P1,A1.04,ma,11
2272,33877725,Software engineering,P1,A1.04,ma,11
2273,60312776,Software engineering,P1,A1.04,ma,11
2274,89338938,Software engineering,P1,A1.04,ma,11
2275,37744525,Software engineering,P1,A1.04,ma,11
2276,65408517,Software engineering,P1,A1.04,ma,11
2277,50143947,Software engineering,P1,A1.04,ma,11
2278,22871048,Software engineering,P1,A1.04,ma,11
2279,26260141,Software engineering,P1,A1.04,ma,11
2280,52715680,Software engineering,P1,A1.04,ma,11
2281,58565406,Software engineering,P1,A1.04,ma,11
2282,73236988,Software engineering,P1,A1.04,ma,11
2283,78243495,Software engineering,P1,A1.04,ma,11
2284,51593625,Software engineering,P1,A1.04,ma,11
2285,21095566,Software engineering,P1,A1.04,ma,11
2286,52311353,Software engineering,P1,A1.04,ma,11
2287,31247305,Software engineering,P1,A1.04,ma,11
2288,4546613,Software engineering,P1,A1.04,ma,11
2289,62356458,Software engineering,P1,A1.04,ma,11
2290,84110134,Software engineering,P1,A1.04,ma,11
2291,14309255,Software engineering,P1,A1.04,ma,11
2292,82872148,Software engineering,P1,A1.04,ma,11
2293,1048485,Software engineering,P1,A1.04,ma,11
2294,14671406,Software engineering,P1,A1.04,ma,11
2295,25106480,Software engineering,P1,A1.04,ma,11
2296,31633723,Software engineering,P1,A1.04,ma,11
2297,11068043,Software engineering,P1,A1.04,ma,11
2298,62105897,Software engineering,P1,A1.04,ma,11
2299,4568018,Software engineering,P1,A1.04,ma,11
2300,80709893,Software engineering,P1,A1.04,ma,11
2301,88176729,Software engineering,P1,A1.04,ma,11
2302,1696500,Collectieve Intelligentie,H1,A1.04,di,11
2303,42171678,Collectieve Intelligentie,H1,A1.04,di,11
2304,42196732,Collectieve Intelligentie,H1,A1.04,di,11
2305,24277163,Collectieve Intelligentie,H1,A1.04,di,11
2306,57595888,Collectieve Intelligentie,H1,A1.04,di,11
2307,3233378,Collectieve Intelligentie,H1,A1.04,di,11
2308,82689818,Collectieve Intelligentie,H1,A1.04,di,11
2309,1665980,Collectieve Intelligentie,H1,A1.04,di,11
2310,13092455,Collectieve Intelligentie,H1,A1.04,di,11
2311,76123484,Collectieve Intelligentie,H1,A1.04,di,11
2312,87758823,Collectieve Intelligentie,H1,A1.04,di,11
2313,37770881,Collectieve Intelligentie,H1,A1.04,di,11
2314,28357474,Collectieve Intelligentie,H1,A1.04,di,11
2315,86291592,Collectieve Intelligentie,H1,A1.04,di,11
2316,58522654,Collectieve Intelligentie,H1,A1.04,di,11
2317,64296965,Collectieve Intelligentie,H1,A1.04,di,11
2318,45556081,Collectieve Intelligentie,H1,A1.04,di,11
2319,17575088,Collectieve Intelligentie,H1,A1.04,di,11
2320,1075391,Collectieve Intelligentie,H1,A1.04,di,11
2321,7308727,Collectieve Intelligentie,H1,A1.04,di,11
2322,72577292,Collectieve Intelligentie,H1,A1.04,di,11
2323,64393888,Collectieve Intelligentie,H1,A1.04,di,11
2324,26406342,Collectieve Intelligentie,H1,A1.04,di,11
2325,50143947,Collectieve Intelligentie,H1,A1.04,di,11
2326,75521763,Collectieve Intelligentie,H1,A1.04,di,11
2327,21964491,Collectieve Intelligentie,H1,A1.04,di,11
2328,65960683,Collectieve Intelligentie,H1,A1.04,di,11
2329,77896638,Collectieve Intelligentie,H1,A1.04,di,11
2330,48601268,Collectieve Intelligentie,H1,A1.04,di,11
2331,5517869,Collectieve Intelligentie,H1,A1.04,di,11
2332,29474737,Collectieve Intelligentie,H1,A1.04,di,11
2333,62701040,Collectieve Intelligentie,H1,A1.04,di,11
2334,60312776,Collectieve Intelligentie,H1,A1.04,di,11
2335,22699561,Collectieve Intelligentie,H1,A1.04,di,11
2336,73980360,Collectieve Intelligentie,H1,A1.04,di,11
2337,13534377,Collectieve Intelligentie,H1,A1.04,di,11
2338,17222374,Collectieve Intelligentie,H1,A1.04,di,11
2339,34773179,Collectieve Intelligentie,H1,A1.04,di,11
2340,15902055,Collectieve Intelligentie,H1,A1.04,di,11
2341,33760909,Collectieve Intelligentie,H1,A1.04,di,11
2342,61443567,Collectieve Intelligentie,H1,A1.04,di,11
2343,9332762,Collectieve Intelligentie,H1,A1.04,di,11
2344,4783858,Collectieve Intelligentie,H1,A1.04,di,11
2345,77240949,Collectieve Intelligentie,H1,A1.04,di,11
2346,50184318,Collectieve Intelligentie,H1,A1.04,di,11
2347,64228258,Collectieve Intelligentie,H1,A1.04,di,11
2348,96104167,Collectieve Intelligentie,H1,A1.04,di,11
2349,97135019,Collectieve Intelligentie,H1,A1.04,di,11
2350,29640619,Collectieve Intelligentie,H1,A1.04,di,11
2351,54310617,Collectieve Intelligentie,H1,A1.04,di,11
2352,43027916,Collectieve Intelligentie,H1,A1.04,di,11
2353,42778953,Collectieve Intelligentie,H1,A1.04,di,11
2354,86000192,Collectieve Intelligentie,H1,A1.04,di,11
2355,53107172,Collectieve Intelligentie,H1,A1.04,di,11
2356,46052388,Collectieve Intelligentie,H1,A1.04,di,11
2357,25106480,Collectieve Intelligentie,H1,A1.04,di,11
2358,35330349,Collectieve Intelligentie,H1,A1.04,di,11
2359,31416266,Collectieve Intelligentie,H1,A1.04,di,11
2360,51741554,Collectieve Intelligentie,H1,A1.04,di,11
2361,68601184,Collectieve Intelligentie,H1,A1.04,di,11
2362,23547619,Collectieve Intelligentie,H1,A1.04,di,11
2363,11996292,Heuristieken 1,W1,A1.04,wo,11
2364,4568018,Heuristieken 1,W1,A1.04,wo,11
2365,79879876,Heuristieken 1,W1,A1.04,wo,11
2366,14591033,Heuristieken 1,W1,A1.04,wo,11
2367,94930277,Heuristieken 1,W1,A1.04,wo,11
2368,37110913,Heuristieken 1,W1,A1.04,wo,11
2369,75997788,Heuristieken 1,W1,A1.04,wo,11
2370,57467488,Heuristieken 1,W1,A1.04,wo,11
2371,14816774,Heuristieken 1,W1,A1.04,wo,11
2372,19858730,Heuristieken 1,W1,A1.04,wo,11
2373,14138904,Heuristieken 1,W1,A1.04,wo,11
2374,31897288,Heuristieken 1,W1,A1.04,wo,11
2375,86807027,Heuristieken 1,W1,A1.04,wo,11
2376,36903574,Heuristieken 1,W1,A1.04,wo,11
2377,75521763,Heuristieken 1,W1,A1.04,wo,11
2378,66122625,Heuristieken 1,W1,A1.04,wo,11
2379,81218347,Heuristieken 1,W1,A1.04,wo,11
2380,22323043,Heuristieken 1,W1,A1.04,wo,11
2381,83443653,Heuristieken 1,W1,A1.04,wo,11
2382,42171678,Heuristieken 1,W1,A1.04,wo,11
2383,44901052,Heuristieken 1,W1,A1.04,wo,11
2384,61060652,Heuristieken 1,W1,A1.04,wo,11
2385,5517869,Moderne Databases,P3,A1.04,do,11
2386,96082155,Moderne Databases,P3,A1.04,do,11
2387,1181560,Moderne Databases,P3,A1.04,do,11
2388,30658799,Moderne Databases,P3,A1.04,do,11
2389,75521763,Moderne Databases,P3,A1.04,do,11
2390,41489515,Moderne Databases,P3,A1.04,do,11
2391,85335143,Moderne Databases,P3,A1.04,do,11
2392,15051051,Moderne Databases,P3,A1.04,do,11
2393,36748818,Moderne Databases,P3,A1.04,do,11
2394,33776961,Moderne Databases,P3,A1.04,do,11
2395,3883025,Moderne Databases,P3,A1.04,do,11
2396,47462856,Moderne Databases,P3,A1.04,do,11
2397,11741347,Moderne Databases,P3,A1.04,do,11
2398,75997788,Moderne Databases,P3,A1.04,do,11
2399,58332004,Moderne Databases,P3,A1.04,do,11
2400,83266686,Moderne Databases,P3,A1.04,do,11
2401,49631542,Moderne Databases,P3,A1.04,do,11
2402,70072978,Moderne Databases,P3,A1.04,do,11
2403,42196732,Bioinformatica,P3,A1.04,vr,11
2404,70878567,Bioinformatica,P3,A1.04,vr,11
2405,6723948,Bioinformatica,P3,A1.04,vr,11
2406,247918,Bioinformatica,P3,A1.04,vr,11
2407,24613625,Bioinformatica,P3,A1.04,vr,11
2408,20883994,Bioinformatica,P3,A1.04,vr,11
2409,15051051,Bioinformatica,P3,A1.04,vr,11
2410,89985072,Bioinformatica,P3,A1.04,vr,11
2411,30050930,Bioinformatica,P3,A1.04,vr,11
2412,3168419,Bioinformatica,P3,A1.04,vr,11
2413,22731474,Bioinformatica,P3,A1.04,vr,11
2414,73236988,Bioinformatica,P3,A1.04,vr,11
2415,79617364,Bioinformatica,P3,A1.04,vr,11
2416,33877725,Bioinformatica,P3,A1.04,vr,11
2417,21964491,Bioinformatica,P3,A1.04,vr,11
2418,81200278,Interactie-ontwerp,H1,A1.04,ma,13
2419,66034145,Interactie-ontwerp,H1,A1.04,ma,13
2420,65675896,Interactie-ontwerp,H1,A1.04,ma,13
2421,3707829,Interactie-ontwerp,H1,A1.04,ma,13
2422,21677389,Interactie-ontwerp,H1,A1.04,ma,13
2423,81385263,Interactie-ontwerp,H1,A1.04,ma,13
2424,23547619,Interactie-ontwerp,H1,A1.04,ma,13
2425,14847953,Interactie-ontwerp,H1,A1.04,ma,13
2426,69634191,Interactie-ontwerp,H1,A1.04,ma,13
2427,5368702,Interactie-ontwerp,H1,A1.04,ma,13
2428,44828429,Interactie-ontwerp,H1,A1.04,ma,13
2429,4546613,Interactie-ontwerp,H1,A1.04,ma,13
2430,76661016,Interactie-ontwerp,H1,A1.04,ma,13
2431,19214659,Interactie-ontwerp,H1,A1.04,ma,13
2432,34765676,Interactie-ontwerp,H1,A1.04,ma,13
2433,64768422,Interactie-ontwerp,H1,A1.04,ma,13
2434,81155296,Interactie-ontwerp,H1,A1.04,ma,13
2435,76924297,Interactie-ontwerp,H1,A1.04,ma,13
2436,37701751,Interactie-ontwerp,H1,A1.04,ma,13
2437,37399898,Interactie-ontwerp,H1,A1.04,ma,13
2438,28055464,Interactie-ontwerp,H1,A1.04,ma,13
2439,2550487,Interactie-ontwerp,H1,A1.04,ma,13
2440,93566383,Interactie-ontwerp,H1,A1.04,ma,13
2441,38179241,Interactie-ontwerp,H1,A1.04,ma,13
2442,20374340,Interactie-ontwerp,H1,A1.04,ma,13
2443,81022997,Project Numerical Recipes,P1,A1.04,di,13
2444,40911986,Project Numerical Recipes,P1,A1.04,di,13
2445,81116418,Project Numerical Recipes,P1,A1.04,di,13
2446,22731474,Project Numerical Recipes,P1,A1.04,di,13
2447,90103047,Project Numerical Recipes,P1,A1.04,di,13
2448,12430748,Project Numerical Recipes,P1,A1.04,di,13
2449,86807027,Project Numerical Recipes,P1,A1.04,di,13
