,student,vak,activiteit,zaal,dag,tijdslot
1966,34765676,Interactie-ontwerp,H1,A1.10,di,13
1967,81385263,Interactie-ontwerp,H1,A1.10,di,13
1968,76924297,Interactie-ontwerp,H1,A1.10,di,13
1969,2550487,Interactie-ontwerp,H1,A1.10,di,13
1970,65675896,Interactie-ontwerp,H1,A1.10,di,13
1971,69634191,Interactie-ontwerp,H1,A1.10,di,13
1972,37399898,Interactie-ontwerp,H1,A1.10,di,13
1973,77636749,Informatie- en organisatieontwerp,W1,A1.10,wo,13
1974,75521763,Informatie- en organisatieontwerp,W1,A1.10,wo,13
1975,58332004,Informatie- en organisatieontwerp,W1,A1.10,wo,13
1976,13116738,Informatie- en organisatieontwerp,W1,A1.10,wo,13
1977,23983476,Informatie- en organisatieontwerp,W1,A1.10,wo,13
1978,70878567,Informatie- en organisatieontwerp,W1,A1.10,wo,13
1979,92977271,Informatie- en organisatieontwerp,W1,A1.10,wo,13
1980,18266644,Informatie- en organisatieontwerp,W1,A1.10,wo,13
1981,19958553,Informatie- en organisatieontwerp,W1,A1.10,wo,13
1982,68315599,Informatie- en organisatieontwerp,W1,A1.10,wo,13
1983,8557857,Informatie- en organisatieontwerp,W1,A1.10,wo,13
1984,44868097,Bioinformatica,H2,A1.10,do,13
1985,30050930,Bioinformatica,H2,A1.10,do,13
1986,56749879,Bioinformatica,H2,A1.10,do,13
1987,15051051,Bioinformatica,H2,A1.10,do,13
1988,14591033,Bioinformatica,H2,A1.10,do,13
1989,29526540,Bioinformatica,H2,A1.10,do,13
1990,73236988,Bioinformatica,H2,A1.10,do,13
1991,21964491,Bioinformatica,H2,A1.10,do,13
1992,7308727,Bioinformatica,H2,A1.10,do,13
1993,5298748,Bioinformatica,H2,A1.10,do,13
1994,58522654,Bioinformatica,H2,A1.10,do,13
1995,4568018,Bioinformatica,H2,A1.10,do,13
1996,247918,Bioinformatica,H2,A1.10,do,13
1997,14816774,Bioinformatica,H2,A1.10,do,13
1998,28359697,Bioinformatica,H2,A1.10,do,13
1999,70878567,Bioinformatica,H2,A1.10,do,13
2000,6913074,Bioinformatica,H2,A1.10,do,13
2001,11068043,Bioinformatica,H2,A1.10,do,13
2002,42196732,Bioinformatica,H2,A1.10,do,13
2003,22826928,Bioinformatica,H2,A1.10,do,13
2004,22731474,Bioinformatica,H2,A1.10,do,13
2005,43680781,Bioinformatica,H2,A1.10,do,13
2006,54026378,Bioinformatica,H2,A1.10,do,13
2007,96054456,Bioinformatica,H2,A1.10,do,13
2008,89985072,Bioinformatica,H2,A1.10,do,13
2009,77831658,Bioinformatica,H2,A1.10,do,13
2010,6723948,Bioinformatica,H2,A1.10,do,13
2011,85335143,Bioinformatica,H2,A1.10,do,13
2012,24613625,Bioinformatica,H2,A1.10,do,13
2013,33877725,Bioinformatica,H2,A1.10,do,13
2014,53202517,Bioinformatica,H2,A1.10,do,13
2015,59544049,Bioinformatica,H2,A1.10,do,13
2016,74131924,Bioinformatica,H2,A1.10,do,13
2017,64600457,Bioinformatica,H2,A1.10,do,13
2018,56815156,Bioinformatica,H2,A1.10,do,13
2019,21029457,Bioinformatica,H2,A1.10,do,13
2020,88176729,Bioinformatica,H2,A1.10,do,13
2021,3168419,Bioinformatica,H2,A1.10,do,13
2022,96453361,Bioinformatica,H2,A1.10,do,13
2023,79617364,Bioinformatica,H2,A1.10,do,13
2024,33930505,Bioinformatica,H2,A1.10,do,13
2025,66120270,Bioinformatica,H2,A1.10,do,13
2026,20883994,Bioinformatica,H2,A1.10,do,13
2027,30195935,Bioinformatica,H2,A1.10,do,13
2028,81200278,Bioinformatica,H2,A1.10,do,13
2029,3707829,Interactie-ontwerp,H2,A1.10,di,15
2030,93566383,Interactie-ontwerp,H2,A1.10,di,15
2031,81200278,Interactie-ontwerp,H2,A1.10,di,15
2032,38179241,Interactie-ontwerp,H2,A1.10,di,15
2033,28055464,Interactie-ontwerp,H2,A1.10,di,15
2034,4546613,Interactie-ontwerp,H2,A1.10,di,15
2035,19214659,Interactie-ontwerp,H2,A1.10,di,15
2036,66034145,Interactie-ontwerp,H2,A1.10,di,15
2037,14847953,Interactie-ontwerp,H2,A1.10,di,15
2038,23547619,Interactie-ontwerp,H2,A1.10,di,15
2039,21677389,Interactie-ontwerp,H2,A1.10,di,15
2040,20374340,Interactie-ontwerp,H2,A1.10,di,15
2041,76661016,Interactie-ontwerp,H2,A1.10,di,15
2042,37701751,Interactie-ontwerp,H2,A1.10,di,15
2043,44828429,Interactie-ontwerp,H2,A1.10,di,15
2044,64768422,Interactie-ontwerp,H2,A1.10,di,15
2045,5368702,Interactie-ontwerp,H2,A1.10,di,15
2046,81155296,Interactie-ontwerp,H2,A1.10,di,15
2047,34765676,Interactie-ontwerp,H2,A1.10,di,15
2048,81385263,Interactie-ontwerp,H2,A1.10,di,15
2049,76924297,Interactie-ontwerp,H2,A1.10,di,15
2050,2550487,Interactie-ontwerp,H2,A1.10,di,15
2051,65675896,Interactie-ontwerp,H2,A1.10,di,15
2052,69634191,Interactie-ontwerp,H2,A1.10,di,15
2053,37399898,Interactie-ontwerp,H2,A1.10,di,15
2054,47260040,Compilerbouw,W2,A1.10,wo,15
2055,32204977,Compilerbouw,W2,A1.10,wo,15
2056,92665222,Compilerbouw,W2,A1.10,wo,15
2057,5892092,Compilerbouw,W2,A1.10,wo,15
2058,5595824,Compilerbouw,W2,A1.10,wo,15
2059,91250534,Compilerbouw,W2,A1.10,wo,15
2060,1695839,Compilerbouw,W2,A1.10,wo,15
2061,95007221,Compilerbouw,W2,A1.10,wo,15
2062,11915563,Compilerbouw,W2,A1.10,wo,15
2063,63634350,Compilerbouw,W2,A1.10,wo,15
2064,31194811,Compilerbouw,W2,A1.10,wo,15
2065,30658799,Compilerbouw,W2,A1.10,wo,15
2066,34110913,Compilerbouw,W2,A1.10,wo,15
2067,98105190,Compilerbouw,W2,A1.10,wo,15
2068,82066165,Compilerbouw,W2,A1.10,wo,15
2069,86291592,Compilerbouw,W2,A1.10,wo,15
2070,38499176,Compilerbouw,W2,A1.10,wo,15
2071,88636924,Compilerbouw,W2,A1.10,wo,15
2072,3407554,Compilerbouw,W2,A1.10,wo,15
2073,14303208,Compilerbouw,W2,A1.10,wo,15
2074,65675896,Compilerbouw,W2,A1.10,wo,15
2075,46989508,Compilerbouw,W2,A1.10,wo,15
2076,24613625,Compilerbouw,W2,A1.10,wo,15
2077,535689,Compilerbouw,W2,A1.10,wo,15
2078,72665524,Compilerbouw,W2,A1.10,wo,15
2079,2317551,Compilerbouw,W2,A1.10,wo,15
2080,40791377,Compilerbouw,W2,A1.10,wo,15
2081,72895450,Compilerbouw,W2,A1.10,wo,15
2082,72796858,Compilerbouw,W2,A1.10,wo,15
2083,27950803,Compilerbouw,W2,A1.10,wo,15
2084,2079771,Compilerbouw,W2,A1.10,wo,15
2085,34872117,Compilerbouw,W2,A1.10,wo,15
2086,75664412,Compilerbouw,W2,A1.10,wo,15
2087,15911353,Compilerbouw,W2,A1.10,wo,15
2088,55103073,Compilerbouw,W2,A1.10,wo,15
2089,13911001,Compilerbouw,W2,A1.10,wo,15
2090,81022997,Data Mining,P1,A1.10,do,15
2091,59753700,Data Mining,P1,A1.10,do,15
2092,98780382,Data Mining,P1,A1.10,do,15
2093,87314964,Data Mining,P1,A1.10,do,15
2094,45414528,Data Mining,P1,A1.10,do,15
2095,13996448,Data Mining,P1,A1.10,do,15
2096,93023961,Data Mining,P1,A1.10,do,15
2097,87900893,Data Mining,P1,A1.10,do,15
2098,51566595,Data Mining,P1,A1.10,do,15
2099,9287708,Software engineering,W1,A1.10,vr,15
2100,65318664,Software engineering,W1,A1.10,vr,15
2101,68409833,Software engineering,W1,A1.10,vr,15
2102,3233378,Software engineering,W1,A1.10,vr,15
2103,51593625,Software engineering,W1,A1.10,vr,15
2104,50143947,Software engineering,W1,A1.10,vr,15
2105,62356458,Software engineering,W1,A1.10,vr,15
2106,78443067,Software engineering,W1,A1.10,vr,15
2107,14671406,Software engineering,W1,A1.10,vr,15
2108,11068043,Software engineering,W1,A1.10,vr,15
2109,80709893,Software engineering,W1,A1.10,vr,15
2110,82872148,Software engineering,W1,A1.10,vr,15
2111,60312776,Software engineering,W1,A1.10,vr,15
2112,21095566,Software engineering,W1,A1.10,vr,15
2113,22323043,Software engineering,W1,A1.10,vr,15
2114,27582862,Software engineering,W1,A1.10,vr,15
2115,14072826,Software engineering,W1,A1.10,vr,15
2116,62105897,Software engineering,W1,A1.10,vr,15
2117,25106480,Software engineering,W1,A1.10,vr,15
2118,44868097,Software engineering,W1,A1.10,vr,15
2119,29640619,Software engineering,W1,A1.10,vr,15
2120,5976174,Software engineering,W1,A1.10,vr,15
2121,95631564,Software engineering,W1,A1.10,vr,15
2122,44671041,Software engineering,W1,A1.10,vr,15
2123,26260141,Software engineering,W1,A1.10,vr,15
2124,58565406,Software engineering,W1,A1.10,vr,15
2125,52311353,Software engineering,W1,A1.10,vr,15
2126,65408517,Software engineering,W1,A1.10,vr,15
2127,58074656,Software engineering,W1,A1.10,vr,15
2128,94467156,Software engineering,W1,A1.10,vr,15
2129,43460038,Software engineering,W1,A1.10,vr,15
2130,88176729,Software engineering,W1,A1.10,vr,15
2131,31633723,Software engineering,W1,A1.10,vr,15
2132,75599734,Software engineering,W1,A1.10,vr,15
2133,73302736,Software engineering,W1,A1.10,vr,15
2134,37830626,Software engineering,W1,A1.10,vr,15
2135,14309255,Software engineering,W1,A1.10,vr,15
2136,40343779,Software engineering,W1,A1.10,vr,15
2137,9287708,Software engineering,P1,B0.201,ma,9
2138,65318664,Software engineering,P1,B0.201,ma,9
2139,68409833,Software engineering,P1,B0.201,ma,9
2140,3233378,Software engineering,P1,B0.201,ma,9
2141,51593625,Software engineering,P1,B0.201,ma,9
2142,50143947,Software engineering,P1,B0.201,ma,9
2143,62356458,Software engineering,P1,B0.201,ma,9
2144,78443067,Software engineering,P1,B0.201,ma,9
2145,14671406,Software engineering,P1,B0.201,ma,9
2146,11068043,Software engineering,P1,B0.201,ma,9
2147,80709893,Software engineering,P1,B0.201,ma,9
2148,82872148,Software engineering,P1,B0.201,ma,9
2149,60312776,Software engineering,P1,B0.201,ma,9
2150,21095566,Software engineering,P1,B0.201,ma,9
2151,22323043,Software engineering,P1,B0.201,ma,9
2152,27582862,Software engineering,P1,B0.201,ma,9
2153,14072826,Software engineering,P1,B0.201,ma,9
2154,62105897,Software engineering,P1,B0.201,ma,9
2155,25106480,Software engineering,P1,B0.201,ma,9
2156,44868097,Software engineering,P1,B0.201,ma,9
2157,29640619,Software engineering,P1,B0.201,ma,9
2158,5976174,Software engineering,P1,B0.201,ma,9
2159,95631564,Software engineering,P1,B0.201,ma,9
2160,44671041,Software engineering,P1,B0.201,ma,9
2161,26260141,Software engineering,P1,B0.201,ma,9
2162,58565406,Software engineering,P1,B0.201,ma,9
2163,52311353,Software engineering,P1,B0.201,ma,9
2164,65408517,Software engineering,P1,B0.201,ma,9
2165,58074656,Software engineering,P1,B0.201,ma,9
2166,94467156,Software engineering,P1,B0.201,ma,9
2167,43460038,Software engineering,P1,B0.201,ma,9
2168,88176729,Software engineering,P1,B0.201,ma,9
2169,31633723,Software engineering,P1,B0.201,ma,9
2170,75599734,Software engineering,P1,B0.201,ma,9
2171,73302736,Software engineering,P1,B0.201,ma,9
2172,37830626,Software engineering,P1,B0.201,ma,9
2173,14309255,Software engineering,P1,B0.201,ma,9
2174,40343779,Software engineering,P1,B0.201,ma,9
2175,78544592,Moderne Databases,P1,B0.201,di,9
2176,46570285,Moderne Databases,P1,B0.201,di,9
2177,49219163,Moderne Databases,P1,B0.201,di,9
2178,70072978,Moderne Databases,P1,B0.201,di,9
2179,48198668,Moderne Databases,P1,B0.201,di,9
2180,24277163,Moderne Databases,P1,B0.201,di,9
2181,1766560,Moderne Databases,P1,B0.201,di,9
2182,11741347,Moderne Databases,P1,B0.201,di,9
2183,84449005,Moderne Databases,P1,B0.201,di,9
2184,59111489,Moderne Databases,P1,B0.201,di,9
2185,18144425,Moderne Databases,P1,B0.201,di,9
2186,27241113,Moderne Databases,P1,B0.201,di,9
2187,49631542,Moderne Databases,P1,B0.201,di,9
2188,58699305,Moderne Databases,P1,B0.201,di,9
2189,75521763,Moderne Databases,P1,B0.201,di,9
2190,77376714,Moderne Databases,P1,B0.201,di,9
2191,96082155,Moderne Databases,P1,B0.201,di,9
2192,29526540,Moderne Databases,P1,B0.201,di,9
2193,9731271,Programmeren in Java 2,P2,B0.201,wo,9
2194,88263855,Programmeren in Java 2,P2,B0.201,wo,9
2195,34900967,Programmeren in Java 2,P2,B0.201,wo,9
2196,20830477,Programmeren in Java 2,P2,B0.201,wo,9
2197,58332004,Programmeren in Java 2,P2,B0.201,wo,9
2198,39905995,Programmeren in Java 2,P2,B0.201,wo,9
2199,64947290,Programmeren in Java 2,P2,B0.201,wo,9
2200,33776961,Programmeren in Java 2,P2,B0.201,wo,9
2201,4709948,Programmeren in Java 2,P2,B0.201,wo,9
2202,88519892,Programmeren in Java 2,P2,B0.201,wo,9
2203,80135353,Programmeren in Java 2,P2,B0.201,wo,9
2204,29640619,Programmeren in Java 2,P2,B0.201,wo,9
2205,34262212,Programmeren in Java 2,P2,B0.201,wo,9
2206,64393888,Programmeren in Java 2,P2,B0.201,wo,9
2207,37744525,Programmeren in Java 2,P2,B0.201,wo,9
2208,22288615,Programmeren in Java 2,P2,B0.201,wo,9
2209,88597745,Programmeren in Java 2,P2,B0.201,wo,9
2210,68601184,Programmeren in Java 2,P2,B0.201,wo,9
2211,60661905,Programmeren in Java 2,P2,B0.201,wo,9
2212,52715680,Algoritmen en complexiteit,H1,B0.201,do,9
2213,57467488,Algoritmen en complexiteit,H1,B0.201,do,9
2214,88596522,Algoritmen en complexiteit,H1,B0.201,do,9
2215,64554442,Algoritmen en complexiteit,H1,B0.201,do,9
2216,15902055,Algoritmen en complexiteit,H1,B0.201,do,9
2217,34765676,Algoritmen en complexiteit,H1,B0.201,do,9
2218,51509565,Algoritmen en complexiteit,H1,B0.201,do,9
2219,78136904,Algoritmen en complexiteit,H1,B0.201,do,9
2220,96453361,Algoritmen en complexiteit,H1,B0.201,do,9
2221,91527663,Algoritmen en complexiteit,H1,B0.201,do,9
2222,72895450,Algoritmen en complexiteit,H1,B0.201,do,9
2223,23983476,Algoritmen en complexiteit,H1,B0.201,do,9
2224,66433883,Algoritmen en complexiteit,H1,B0.201,do,9
2225,3474870,Algoritmen en complexiteit,H1,B0.201,do,9
2226,21095566,Algoritmen en complexiteit,H1,B0.201,do,9
2227,21964491,Algoritmen en complexiteit,H1,B0.201,do,9
2228,58592894,Algoritmen en complexiteit,H1,B0.201,do,9
2229,53585410,Algoritmen en complexiteit,H1,B0.201,do,9
2230,8522855,Algoritmen en complexiteit,H1,B0.201,do,9
2231,23652927,Algoritmen en complexiteit,H1,B0.201,do,9
2232,36903574,Algoritmen en complexiteit,H1,B0.201,do,9
2233,41585485,Algoritmen en complexiteit,H1,B0.201,do,9
2234,82689818,Algoritmen en complexiteit,H1,B0.201,do,9
2235,19540225,Algoritmen en complexiteit,H1,B0.201,do,9
2236,77376714,Algoritmen en complexiteit,H1,B0.201,do,9
2237,5976174,Algoritmen en complexiteit,H1,B0.201,do,9
2238,51566595,Algoritmen en complexiteit,H1,B0.201,do,9
2239,27298319,Algoritmen en complexiteit,H1,B0.201,do,9
2240,26260141,Algoritmen en complexiteit,H1,B0.201,do,9
2241,64947290,Algoritmen en complexiteit,H1,B0.201,do,9
2242,67817269,Algoritmen en complexiteit,H1,B0.201,do,9
2243,1665980,Algoritmen en complexiteit,H1,B0.201,do,9
2244,40343779,Algoritmen en complexiteit,H1,B0.201,do,9
2245,3707829,Algoritmen en complexiteit,H1,B0.201,do,9
2246,86988337,Algoritmen en complexiteit,H1,B0.201,do,9
2247,41527759,Algoritmen en complexiteit,H1,B0.201,do,9
2248,12077419,Algoritmen en complexiteit,H1,B0.201,do,9
2249,50143947,Algoritmen en complexiteit,H1,B0.201,do,9
2250,43902015,Algoritmen en complexiteit,H1,B0.201,do,9
2251,81385263,Algoritmen en complexiteit,H1,B0.201,do,9
2252,46701583,Algoritmen en complexiteit,H1,B0.201,do,9
2253,14671406,Algoritmen en complexiteit,H1,B0.201,do,9
2254,44828429,Algoritmen en complexiteit,H1,B0.201,do,9
2255,14591033,Calculus 2,W3,B0.201,vr,9
2256,73823548,Calculus 2,W3,B0.201,vr,9
2257,73302736,Calculus 2,W3,B0.201,vr,9
2258,11593163,Calculus 2,W3,B0.201,vr,9
2259,58469172,Calculus 2,W3,B0.201,vr,9
2260,59220392,Calculus 2,W3,B0.201,vr,9
2261,61520025,Calculus 2,W3,B0.201,vr,9
2262,96054456,Calculus 2,W3,B0.201,vr,9
2263,46701583,Calculus 2,W3,B0.201,vr,9
2264,87900893,Calculus 2,W3,B0.201,vr,9
2265,58253841,Calculus 2,W3,B0.201,vr,9
2266,78544592,Calculus 2,W3,B0.201,vr,9
2267,45915482,Calculus 2,W3,B0.201,vr,9
2268,6723948,Calculus 2,W3,B0.201,vr,9
2269,34173695,Calculus 2,W3,B0.201,vr,9
2270,10792879,Calculus 2,W3,B0.201,vr,9
2271,3678531,Calculus 2,W3,B0.201,vr,9
2272,6939933,Calculus 2,W3,B0.201,vr,9
2273,86180471,Calculus 2,W3,B0.201,vr,9
2274,79617364,Calculus 2,W3,B0.201,vr,9
2275,74182182,Calculus 2,W3,B0.201,vr,9
2276,80188025,Calculus 2,W3,B0.201,vr,9
2277,65978354,Calculus 2,W3,B0.201,vr,9
2278,15902055,Calculus 2,W3,B0.201,vr,9
2279,27187154,Calculus 2,W3,B0.201,vr,9
2280,77306636,Calculus 2,W3,B0.201,vr,9
2281,86000192,Calculus 2,W3,B0.201,vr,9
2282,26260141,Calculus 2,W3,B0.201,vr,9
2283,16097870,Calculus 2,W3,B0.201,vr,9
2284,22168693,Calculus 2,W3,B0.201,vr,9
2285,14179347,Calculus 2,W3,B0.201,vr,9
2286,79888156,Calculus 2,W3,B0.201,vr,9
2287,87602030,Calculus 2,W3,B0.201,vr,9
2288,53585410,Calculus 2,W3,B0.201,vr,9
2289,76661016,Calculus 2,W3,B0.201,vr,9
2290,72577292,Architectuur en computerorganisatie,H1,B0.201,ma,11
2291,45556081,Architectuur en computerorganisatie,H1,B0.201,ma,11
2292,83266686,Architectuur en computerorganisatie,H1,B0.201,ma,11
2293,70015932,Architectuur en computerorganisatie,H1,B0.201,ma,11
2294,10149535,Architectuur en computerorganisatie,H1,B0.201,ma,11
2295,29718115,Architectuur en computerorganisatie,H1,B0.201,ma,11
2296,82689818,Architectuur en computerorganisatie,H1,B0.201,ma,11
2297,49683101,Architectuur en computerorganisatie,H1,B0.201,ma,11
2298,28618400,Architectuur en computerorganisatie,H1,B0.201,ma,11
2299,72683344,Architectuur en computerorganisatie,H1,B0.201,ma,11
2300,43460038,Architectuur en computerorganisatie,H1,B0.201,ma,11
2301,40434933,Architectuur en computerorganisatie,H1,B0.201,ma,11
2302,58866007,Architectuur en computerorganisatie,H1,B0.201,ma,11
2303,89180944,Architectuur en computerorganisatie,H1,B0.201,ma,11
2304,23798155,Architectuur en computerorganisatie,H1,B0.201,ma,11
2305,14138904,Architectuur en computerorganisatie,H1,B0.201,ma,11
2306,20331158,Architectuur en computerorganisatie,H1,B0.201,ma,11
2307,13798030,Architectuur en computerorganisatie,H1,B0.201,ma,11
2308,34872117,Architectuur en computerorganisatie,H1,B0.201,ma,11
2309,59289233,Architectuur en computerorganisatie,H1,B0.201,ma,11
2310,27925117,Architectuur en computerorganisatie,H1,B0.201,ma,11
2311,78544592,Moderne Databases,W1,B0.201,di,11
2312,46570285,Moderne Databases,W1,B0.201,di,11
2313,49219163,Moderne Databases,W1,B0.201,di,11
2314,70072978,Moderne Databases,W1,B0.201,di,11
2315,48198668,Moderne Databases,W1,B0.201,di,11
2316,24277163,Moderne Databases,W1,B0.201,di,11
2317,1766560,Moderne Databases,W1,B0.201,di,11
2318,11741347,Moderne Databases,W1,B0.201,di,11
2319,84449005,Moderne Databases,W1,B0.201,di,11
2320,59111489,Moderne Databases,W1,B0.201,di,11
2321,18144425,Moderne Databases,W1,B0.201,di,11
2322,27241113,Moderne Databases,W1,B0.201,di,11
2323,49631542,Moderne Databases,W1,B0.201,di,11
2324,58699305,Moderne Databases,W1,B0.201,di,11
2325,75521763,Moderne Databases,W1,B0.201,di,11
2326,77376714,Moderne Databases,W1,B0.201,di,11
2327,96082155,Moderne Databases,W1,B0.201,di,11
2328,29526540,Moderne Databases,W1,B0.201,di,11
2329,50143947,Compilerbouw,P3,B0.201,wo,11
2330,71839156,Compilerbouw,P3,B0.201,wo,11
2331,51472074,Compilerbouw,P3,B0.201,wo,11
2332,4568018,Compilerbouw,P3,B0.201,wo,11
2333,81385263,Compilerbouw,P3,B0.201,wo,11
2334,79167252,Compilerbouw,P3,B0.201,wo,11
2335,54772132,Compilerbouw,P3,B0.201,wo,11
2336,58522654,Compilerbouw,P3,B0.201,wo,11
2337,84524083,Compilerbouw,P3,B0.201,wo,11
2338,66701209,Compilerbouw,P3,B0.201,wo,11
2339,68315599,Compilerbouw,P3,B0.201,wo,11
2340,1665980,Compilerbouw,P3,B0.201,wo,11
2341,53585410,Compilerbouw,P3,B0.201,wo,11
2342,37770881,Compilerbouw,P3,B0.201,wo,11
2343,9067939,Compilerbouw,P3,B0.201,wo,11
2344,39459642,Compilerbouw,P3,B0.201,wo,11
2345,73236988,Compilerbouw,P3,B0.201,wo,11
2346,10792879,Compilerbouw,P3,B0.201,wo,11
2347,95631564,Compilerbouw,P3,B0.201,wo,11
2348,48503689,Compilerbouw,P3,B0.201,wo,11
2349,88596522,Compilerbouw,P3,B0.201,wo,11
2350,43689934,Compilerbouw,P3,B0.201,wo,11
2351,14383795,Compilerbouw,P3,B0.201,wo,11
2352,48308205,Compilerbouw,P3,B0.201,wo,11
2353,27187154,Compilerbouw,P3,B0.201,wo,11
2354,49683101,Compilerbouw,P3,B0.201,wo,11
2355,26406342,Compilerbouw,P3,B0.201,wo,11
2356,25994016,Compilerbouw,P3,B0.201,wo,11
2357,7957843,Compilerbouw,P3,B0.201,wo,11
2358,13284244,Compilerbouw,P3,B0.201,wo,11
2359,51673172,Compilerbouw,P3,B0.201,wo,11
2360,53202517,Compilerbouw,P3,B0.201,wo,11
2361,57595888,Compilerbouw,P3,B0.201,wo,11
2362,88855695,Compilerbouw,P3,B0.201,wo,11
2363,75759231,Compilerbouw,P3,B0.201,wo,11
2364,88855695,Calculus 2,W1,B0.201,do,11
2365,14816774,Calculus 2,W1,B0.201,do,11
2366,38179241,Calculus 2,W1,B0.201,do,11
2367,72665524,Calculus 2,W1,B0.201,do,11
2368,88752563,Calculus 2,W1,B0.201,do,11
2369,56348773,Calculus 2,W1,B0.201,do,11
2370,9731271,Calculus 2,W1,B0.201,do,11
2371,27064249,Calculus 2,W1,B0.201,do,11
2372,55412918,Calculus 2,W1,B0.201,do,11
2373,58592894,Calculus 2,W1,B0.201,do,11
2374,62105897,Calculus 2,W1,B0.201,do,11
2375,75623387,Calculus 2,W1,B0.201,do,11
2376,47932106,Calculus 2,W1,B0.201,do,11
2377,65408517,Calculus 2,W1,B0.201,do,11
2378,75997788,Calculus 2,W1,B0.201,do,11
2379,46570285,Calculus 2,W1,B0.201,do,11
2380,4546613,Calculus 2,W1,B0.201,do,11
2381,86807027,Calculus 2,W1,B0.201,do,11
2382,44868097,Calculus 2,W1,B0.201,do,11
2383,56544130,Calculus 2,W1,B0.201,do,11
2384,94686490,Calculus 2,W1,B0.201,do,11
2385,23628642,Calculus 2,W1,B0.201,do,11
2386,75585647,Calculus 2,W1,B0.201,do,11
2387,75446434,Calculus 2,W1,B0.201,do,11
2388,33760909,Calculus 2,W1,B0.201,do,11
2389,48357272,Calculus 2,W1,B0.201,do,11
2390,32705005,Calculus 2,W1,B0.201,do,11
2391,55530367,Calculus 2,W1,B0.201,do,11
2392,40141996,Calculus 2,W1,B0.201,do,11
2393,37279234,Calculus 2,W1,B0.201,do,11
2394,58040377,Calculus 2,W1,B0.201,do,11
2395,51741554,Calculus 2,W1,B0.201,do,11
2396,28957789,Calculus 2,W1,B0.201,do,11
2397,79167252,Calculus 2,W1,B0.201,do,11
2398,33672995,Calculus 2,W1,B0.201,do,11
2399,58699305,Calculus 2,W1,B0.201,do,11
2400,60352393,Zoeken sturen en bewegen,P1,B0.201,vr,11
2401,3707829,Zoeken sturen en bewegen,P1,B0.201,vr,11
2402,96453361,Zoeken sturen en bewegen,P1,B0.201,vr,11
2403,56815156,Zoeken sturen en bewegen,P1,B0.201,vr,11
2404,15051051,Zoeken sturen en bewegen,P1,B0.201,vr,11
2405,28359697,Zoeken sturen en bewegen,P1,B0.201,vr,11
2406,87758823,Zoeken sturen en bewegen,P1,B0.201,vr,11
2407,57419039,Zoeken sturen en bewegen,P1,B0.201,vr,11
2408,23547619,Zoeken sturen en bewegen,P1,B0.201,vr,11
2409,45915482,Zoeken sturen en bewegen,P1,B0.201,vr,11
2410,13658563,Zoeken sturen en bewegen,P1,B0.201,vr,11
2411,59753700,Zoeken sturen en bewegen,P1,B0.201,vr,11
2412,41644639,Zoeken sturen en bewegen,P1,B0.201,vr,11
2413,33946407,Zoeken sturen en bewegen,P1,B0.201,vr,11
2414,37110913,Data Mining,W3,B0.201,ma,13
2415,97136582,Data Mining,W3,B0.201,ma,13
2416,99453514,Data Mining,W3,B0.201,ma,13
2417,70878567,Data Mining,W3,B0.201,ma,13
2418,13116738,Data Mining,W3,B0.201,ma,13
2419,91196968,Data Mining,W3,B0.201,ma,13
2420,17823206,Data Mining,W3,B0.201,ma,13
2421,25330192,Data Mining,W3,B0.201,ma,13
2422,66122625,Data Mining,W3,B0.201,ma,13
2423,44868097,Bioinformatica,P1,B0.201,di,13
2424,30050930,Bioinformatica,P1,B0.201,di,13
2425,56749879,Bioinformatica,P1,B0.201,di,13
2426,15051051,Bioinformatica,P1,B0.201,di,13
2427,14591033,Bioinformatica,P1,B0.201,di,13
2428,29526540,Bioinformatica,P1,B0.201,di,13
2429,73236988,Bioinformatica,P1,B0.201,di,13
2430,21964491,Bioinformatica,P1,B0.201,di,13
2431,7308727,Bioinformatica,P1,B0.201,di,13
2432,5298748,Bioinformatica,P1,B0.201,di,13
2433,58522654,Bioinformatica,P1,B0.201,di,13
2434,4568018,Bioinformatica,P1,B0.201,di,13
2435,247918,Bioinformatica,P1,B0.201,di,13
2436,14816774,Bioinformatica,P1,B0.201,di,13
2437,28359697,Bioinformatica,P1,B0.201,di,13
2438,76648468,Webprogrammeren en databases,W1,B0.201,wo,13
2439,49908313,Webprogrammeren en databases,W1,B0.201,wo,13
2440,76123484,Webprogrammeren en databases,W1,B0.201,wo,13
2441,43460038,Webprogrammeren en databases,W1,B0.201,wo,13
2442,69459473,Webprogrammeren en databases,W1,B0.201,wo,13
2443,78243495,Webprogrammeren en databases,W1,B0.201,wo,13
2444,27064249,Webprogrammeren en databases,W1,B0.201,wo,13
2445,89180944,Webprogrammeren en databases,W1,B0.201,wo,13
2446,72577292,Webprogrammeren en databases,W1,B0.201,wo,13
2447,3474870,Webprogrammeren en databases,W1,B0.201,wo,13
2448,67073567,Webprogrammeren en databases,W1,B0.201,wo,13
2449,64228258,Webprogrammeren en databases,W1,B0.201,wo,13
2450,53512831,Webprogrammeren en databases,W1,B0.201,wo,13
2451,16333449,Webprogrammeren en databases,W1,B0.201,wo,13
2452,41790793,Webprogrammeren en databases,W1,B0.201,wo,13
2453,14847953,Webprogrammeren en databases,W1,B0.201,wo,13
2454,22288615,Webprogrammeren en databases,W1,B0.201,wo,13
2455,76903244,Webprogrammeren en databases,W1,B0.201,wo,13
