,student,vak,activiteit,zaal,dag,tijdslot
1959,59544049,Software engineering,P2,A1.10,wo,9
1960,51593625,Software engineering,P2,A1.10,wo,9
1961,65408517,Software engineering,P2,A1.10,wo,9
1962,95631564,Software engineering,P2,A1.10,wo,9
1963,42115591,Software engineering,P2,A1.10,wo,9
1964,89985072,Software engineering,P2,A1.10,wo,9
1965,14309255,Software engineering,P2,A1.10,wo,9
1966,55474917,Software engineering,P2,A1.10,wo,9
1967,9287708,Software engineering,P2,A1.10,wo,9
1968,25106480,Software engineering,P2,A1.10,wo,9
1969,73302736,Software engineering,P2,A1.10,wo,9
1970,44671041,Software engineering,P2,A1.10,wo,9
1971,1048485,Software engineering,P2,A1.10,wo,9
1972,11068043,Software engineering,P2,A1.10,wo,9
1973,52311353,Software engineering,P2,A1.10,wo,9
1974,28357474,Software engineering,P2,A1.10,wo,9
1975,50143947,Software engineering,P2,A1.10,wo,9
1976,48601268,Software engineering,P2,A1.10,wo,9
1977,31633723,Software engineering,P2,A1.10,wo,9
1978,21095566,Software engineering,P2,A1.10,wo,9
1979,48357272,Software engineering,P2,A1.10,wo,9
1980,27950803,Software engineering,P2,A1.10,wo,9
1981,61060652,Software engineering,P2,A1.10,wo,9
1982,4568018,Software engineering,P2,A1.10,wo,9
1983,88176729,Software engineering,P2,A1.10,wo,9
1984,27582862,Software engineering,P2,A1.10,wo,9
1985,53585410,Calculus 2,W1,A1.10,do,9
1986,38296757,Calculus 2,W1,A1.10,do,9
1987,87602030,Calculus 2,W1,A1.10,do,9
1988,44868097,Calculus 2,W1,A1.10,do,9
1989,56348773,Calculus 2,W1,A1.10,do,9
1990,27925117,Calculus 2,W1,A1.10,do,9
1991,6709529,Calculus 2,W1,A1.10,do,9
1992,33760909,Calculus 2,W1,A1.10,do,9
1993,86000192,Calculus 2,W1,A1.10,do,9
1994,14303208,Calculus 2,W1,A1.10,do,9
1995,79617364,Calculus 2,W1,A1.10,do,9
1996,78443067,Calculus 2,W1,A1.10,do,9
1997,75997788,Calculus 2,W1,A1.10,do,9
1998,23565001,Calculus 2,W1,A1.10,do,9
1999,88752563,Calculus 2,W1,A1.10,do,9
2000,70939718,Calculus 2,W1,A1.10,do,9
2001,28957789,Calculus 2,W1,A1.10,do,9
2002,72665524,Calculus 2,W1,A1.10,do,9
2003,48357272,Calculus 2,W1,A1.10,do,9
2004,64600457,Calculus 2,W1,A1.10,do,9
2005,75623387,Calculus 2,W1,A1.10,do,9
2006,19717077,Calculus 2,W1,A1.10,do,9
2007,6723948,Calculus 2,W1,A1.10,do,9
2008,6939933,Calculus 2,W1,A1.10,do,9
2009,86180471,Calculus 2,W1,A1.10,do,9
2010,94686490,Calculus 2,W1,A1.10,do,9
2011,55530367,Calculus 2,W1,A1.10,do,9
2012,5615125,Calculus 2,W1,A1.10,do,9
2013,15902055,Calculus 2,W1,A1.10,do,9
2014,23658570,Calculus 2,W1,A1.10,do,9
2015,93361408,Calculus 2,W1,A1.10,do,9
2016,79888156,Calculus 2,W1,A1.10,do,9
2017,83415514,Calculus 2,W1,A1.10,do,9
2018,33672995,Calculus 2,W1,A1.10,do,9
2019,14816774,Calculus 2,W1,A1.10,do,9
2020,32705005,Calculus 2,W1,A1.10,do,9
2021,14309255,Compilerbouw,W1,A1.10,vr,9
2022,2317551,Compilerbouw,W1,A1.10,vr,9
2023,1695839,Compilerbouw,W1,A1.10,vr,9
2024,38499176,Compilerbouw,W1,A1.10,vr,9
2025,79033175,Compilerbouw,W1,A1.10,vr,9
2026,72895450,Compilerbouw,W1,A1.10,vr,9
2027,88596522,Compilerbouw,W1,A1.10,vr,9
2028,88855695,Compilerbouw,W1,A1.10,vr,9
2029,24613625,Compilerbouw,W1,A1.10,vr,9
2030,73236988,Compilerbouw,W1,A1.10,vr,9
2031,13284244,Compilerbouw,W1,A1.10,vr,9
2032,64418623,Compilerbouw,W1,A1.10,vr,9
2033,88636924,Compilerbouw,W1,A1.10,vr,9
2034,68315599,Compilerbouw,W1,A1.10,vr,9
2035,39459642,Compilerbouw,W1,A1.10,vr,9
2036,26406342,Compilerbouw,W1,A1.10,vr,9
2037,84524083,Compilerbouw,W1,A1.10,vr,9
2038,8464817,Compilerbouw,W1,A1.10,vr,9
2039,65960683,Compilerbouw,W1,A1.10,vr,9
2040,2079771,Compilerbouw,W1,A1.10,vr,9
2041,11915563,Compilerbouw,W1,A1.10,vr,9
2042,75664412,Compilerbouw,W1,A1.10,vr,9
2043,7957843,Compilerbouw,W1,A1.10,vr,9
2044,11459236,Compilerbouw,W1,A1.10,vr,9
2045,57595888,Compilerbouw,W1,A1.10,vr,9
2046,12077419,Compilerbouw,W1,A1.10,vr,9
2047,5595824,Compilerbouw,W1,A1.10,vr,9
2048,34243356,Compilerbouw,W1,A1.10,vr,9
2049,27187154,Compilerbouw,W1,A1.10,vr,9
2050,44391517,Compilerbouw,W1,A1.10,vr,9
2051,47260040,Compilerbouw,W1,A1.10,vr,9
2052,42297781,Compilerbouw,W1,A1.10,vr,9
2053,88752563,Compilerbouw,W1,A1.10,vr,9
2054,535689,Compilerbouw,W1,A1.10,vr,9
2055,65675896,Compilerbouw,W1,A1.10,vr,9
2056,23215240,Compilerbouw,W1,A1.10,vr,9
2057,55103073,Compilerbouw,W2,A1.10,ma,11
2058,86291592,Compilerbouw,W2,A1.10,ma,11
2059,9067939,Compilerbouw,W2,A1.10,ma,11
2060,30658799,Compilerbouw,W2,A1.10,ma,11
2061,50143947,Compilerbouw,W2,A1.10,ma,11
2062,76661016,Compilerbouw,W2,A1.10,ma,11
2063,48308205,Compilerbouw,W2,A1.10,ma,11
2064,91250534,Compilerbouw,W2,A1.10,ma,11
2065,1665980,Compilerbouw,W2,A1.10,ma,11
2066,80135353,Compilerbouw,W2,A1.10,ma,11
2067,53202517,Compilerbouw,W2,A1.10,ma,11
2068,60312776,Compilerbouw,W2,A1.10,ma,11
2069,94687383,Compilerbouw,W2,A1.10,ma,11
2070,95631564,Compilerbouw,W2,A1.10,ma,11
2071,5368702,Compilerbouw,W2,A1.10,ma,11
2072,32204977,Compilerbouw,W2,A1.10,ma,11
2073,6723948,Compilerbouw,W2,A1.10,ma,11
2074,37770881,Compilerbouw,W2,A1.10,ma,11
2075,41644639,Compilerbouw,W2,A1.10,ma,11
2076,5085194,Compilerbouw,W2,A1.10,ma,11
2077,4568018,Compilerbouw,W2,A1.10,ma,11
2078,77896638,Compilerbouw,W2,A1.10,ma,11
2079,75599734,Compilerbouw,W2,A1.10,ma,11
2080,63634350,Compilerbouw,W2,A1.10,ma,11
2081,40791377,Compilerbouw,W2,A1.10,ma,11
2082,5892092,Compilerbouw,W2,A1.10,ma,11
2083,66701209,Compilerbouw,W2,A1.10,ma,11
2084,13911001,Compilerbouw,W2,A1.10,ma,11
2085,65852230,Compilerbouw,W2,A1.10,ma,11
2086,1766560,Compilerbouw,W2,A1.10,ma,11
2087,54772132,Compilerbouw,W2,A1.10,ma,11
2088,14138904,Compilerbouw,W2,A1.10,ma,11
2089,42778953,Compilerbouw,W2,A1.10,ma,11
2090,11068043,Compilerbouw,W2,A1.10,ma,11
2091,92665222,Compilerbouw,W2,A1.10,ma,11
2092,98105190,Compilerbouw,W2,A1.10,ma,11
2093,670011,Databases 2,W1,A1.10,di,11
2094,59397895,Databases 2,W1,A1.10,di,11
2095,62736669,Databases 2,W1,A1.10,di,11
2096,90474003,Databases 2,W1,A1.10,di,11
2097,76123484,Databases 2,W1,A1.10,di,11
2098,46989508,Databases 2,W1,A1.10,di,11
2099,77960666,Databases 2,W1,A1.10,di,11
2100,25077484,Databases 2,W1,A1.10,di,11
2101,83869542,Databases 2,W1,A1.10,di,11
2102,94686490,Databases 2,W1,A1.10,di,11
2103,43027916,Databases 2,W1,A1.10,di,11
2104,52552718,Databases 2,W1,A1.10,di,11
2105,91527663,Databases 2,W1,A1.10,di,11
2106,49631542,Databases 2,W1,A1.10,di,11
2107,12091019,Databases 2,W1,A1.10,di,11
2108,86988337,Databases 2,W1,A1.10,di,11
2109,26207525,Databases 2,W1,A1.10,di,11
2110,86180471,Databases 2,W1,A1.10,di,11
2111,14816774,Databases 2,W1,A1.10,di,11
2112,247918,Databases 2,W1,A1.10,di,11
2113,82689818,Databases 2,W1,A1.10,di,11
2114,13132925,Databases 2,W1,A1.10,di,11
2115,4529208,Databases 2,W1,A1.10,di,11
2116,23257088,Databases 2,W1,A1.10,di,11
2117,24277163,Databases 2,W1,A1.10,di,11
2118,29526540,Databases 2,W1,A1.10,di,11
2119,56872729,Databases 2,W1,A1.10,di,11
2120,43902015,Databases 2,W1,A1.10,di,11
2121,3168419,Databases 2,W1,A1.10,di,11
2122,72796858,Databases 2,W1,A1.10,di,11
2123,58332004,Databases 2,W1,A1.10,di,11
2124,17222374,Databases 2,W1,A1.10,di,11
2125,58592894,Databases 2,W1,A1.10,di,11
2126,77896638,Databases 2,W1,A1.10,di,11
2127,5085194,Databases 2,W1,A1.10,di,11
2128,26406342,Databases 2,W1,A1.10,di,11
2129,23658570,Databases 2,W2,A1.10,wo,11
2130,47932106,Databases 2,W2,A1.10,wo,11
2131,11996292,Databases 2,W2,A1.10,wo,11
2132,4921119,Databases 2,W2,A1.10,wo,11
2133,72456780,Databases 2,W2,A1.10,wo,11
2134,5526560,Databases 2,W2,A1.10,wo,11
2135,88752563,Databases 2,W2,A1.10,wo,11
2136,54540997,Databases 2,W2,A1.10,wo,11
2137,37701751,Databases 2,W2,A1.10,wo,11
2138,64947290,Databases 2,W2,A1.10,wo,11
2139,96054456,Databases 2,W2,A1.10,wo,11
2140,17092717,Databases 2,W2,A1.10,wo,11
2141,42196732,Databases 2,W2,A1.10,wo,11
2142,73823548,Databases 2,W2,A1.10,wo,11
2143,58083680,Databases 2,W2,A1.10,wo,11
2144,56191333,Databases 2,W2,A1.10,wo,11
2145,60352393,Databases 2,W2,A1.10,wo,11
2146,57467488,Databases 2,W2,A1.10,wo,11
2147,27123462,Databases 2,W2,A1.10,wo,11
2148,29640619,Databases 2,W2,A1.10,wo,11
2149,39459642,Databases 2,W2,A1.10,wo,11
2150,64296965,Databases 2,W2,A1.10,wo,11
2151,40141996,Databases 2,W2,A1.10,wo,11
2152,34872117,Databases 2,W2,A1.10,wo,11
2153,56749879,Databases 2,W2,A1.10,wo,11
2154,70072978,Databases 2,W2,A1.10,wo,11
2155,51542218,Databases 2,W2,A1.10,wo,11
2156,40434933,Databases 2,W2,A1.10,wo,11
2157,56121590,Databases 2,W2,A1.10,wo,11
2158,15187217,Databases 2,W2,A1.10,wo,11
2159,51566595,Databases 2,W2,A1.10,wo,11
2160,78821918,Databases 2,W2,A1.10,wo,11
2161,47477884,Databases 2,W2,A1.10,wo,11
2162,5517869,Databases 2,W2,A1.10,wo,11
2163,13092455,Databases 2,W2,A1.10,wo,11
2164,75005528,Databases 2,W2,A1.10,wo,11
2165,14309255,Compilerbouw,P1,A1.10,do,11
2166,2317551,Compilerbouw,P1,A1.10,do,11
2167,1695839,Compilerbouw,P1,A1.10,do,11
2168,38499176,Compilerbouw,P1,A1.10,do,11
2169,79033175,Compilerbouw,P1,A1.10,do,11
2170,72895450,Compilerbouw,P1,A1.10,do,11
2171,88596522,Compilerbouw,P1,A1.10,do,11
2172,88855695,Compilerbouw,P1,A1.10,do,11
2173,24613625,Compilerbouw,P1,A1.10,do,11
2174,73236988,Compilerbouw,P1,A1.10,do,11
2175,13284244,Compilerbouw,P1,A1.10,do,11
2176,64418623,Compilerbouw,P1,A1.10,do,11
2177,88636924,Compilerbouw,P1,A1.10,do,11
2178,68315599,Compilerbouw,P1,A1.10,do,11
2179,39459642,Compilerbouw,P1,A1.10,do,11
2180,26406342,Compilerbouw,P1,A1.10,do,11
2181,84524083,Compilerbouw,P1,A1.10,do,11
2182,8464817,Compilerbouw,P1,A1.10,do,11
2183,65960683,Compilerbouw,P1,A1.10,do,11
2184,2079771,Compilerbouw,P1,A1.10,do,11
2185,11915563,Compilerbouw,P1,A1.10,do,11
2186,75664412,Compilerbouw,P1,A1.10,do,11
2187,7957843,Compilerbouw,P1,A1.10,do,11
2188,11459236,Compilerbouw,P1,A1.10,do,11
2189,57595888,Compilerbouw,P1,A1.10,do,11
2190,12077419,Compilerbouw,P1,A1.10,do,11
2191,5595824,Compilerbouw,P1,A1.10,do,11
2192,34243356,Compilerbouw,P1,A1.10,do,11
2193,27187154,Compilerbouw,P1,A1.10,do,11
2194,44391517,Compilerbouw,P1,A1.10,do,11
2195,47260040,Compilerbouw,P1,A1.10,do,11
2196,42297781,Compilerbouw,P1,A1.10,do,11
2197,88752563,Compilerbouw,P1,A1.10,do,11
2198,535689,Compilerbouw,P1,A1.10,do,11
2199,65675896,Compilerbouw,P1,A1.10,do,11
2200,23215240,Compilerbouw,P1,A1.10,do,11
2201,55103073,Compilerbouw,P2,A1.10,vr,11
2202,86291592,Compilerbouw,P2,A1.10,vr,11
2203,9067939,Compilerbouw,P2,A1.10,vr,11
2204,30658799,Compilerbouw,P2,A1.10,vr,11
2205,50143947,Compilerbouw,P2,A1.10,vr,11
2206,76661016,Compilerbouw,P2,A1.10,vr,11
2207,48308205,Compilerbouw,P2,A1.10,vr,11
2208,91250534,Compilerbouw,P2,A1.10,vr,11
2209,1665980,Compilerbouw,P2,A1.10,vr,11
2210,80135353,Compilerbouw,P2,A1.10,vr,11
2211,53202517,Compilerbouw,P2,A1.10,vr,11
2212,60312776,Compilerbouw,P2,A1.10,vr,11
2213,94687383,Compilerbouw,P2,A1.10,vr,11
2214,95631564,Compilerbouw,P2,A1.10,vr,11
2215,5368702,Compilerbouw,P2,A1.10,vr,11
2216,32204977,Compilerbouw,P2,A1.10,vr,11
2217,6723948,Compilerbouw,P2,A1.10,vr,11
2218,37770881,Compilerbouw,P2,A1.10,vr,11
2219,41644639,Compilerbouw,P2,A1.10,vr,11
2220,5085194,Compilerbouw,P2,A1.10,vr,11
2221,4568018,Compilerbouw,P2,A1.10,vr,11
2222,77896638,Compilerbouw,P2,A1.10,vr,11
2223,75599734,Compilerbouw,P2,A1.10,vr,11
2224,63634350,Compilerbouw,P2,A1.10,vr,11
2225,40791377,Compilerbouw,P2,A1.10,vr,11
2226,5892092,Compilerbouw,P2,A1.10,vr,11
2227,66701209,Compilerbouw,P2,A1.10,vr,11
2228,13911001,Compilerbouw,P2,A1.10,vr,11
2229,65852230,Compilerbouw,P2,A1.10,vr,11
2230,1766560,Compilerbouw,P2,A1.10,vr,11
2231,54772132,Compilerbouw,P2,A1.10,vr,11
2232,14138904,Compilerbouw,P2,A1.10,vr,11
2233,42778953,Compilerbouw,P2,A1.10,vr,11
2234,11068043,Compilerbouw,P2,A1.10,vr,11
2235,92665222,Compilerbouw,P2,A1.10,vr,11
2236,98105190,Compilerbouw,P2,A1.10,vr,11
2237,23628642,Calculus 2,W2,A1.10,ma,13
2238,26260141,Calculus 2,W2,A1.10,ma,13
2239,96054456,Calculus 2,W2,A1.10,ma,13
2240,58592894,Calculus 2,W2,A1.10,ma,13
2241,47477884,Calculus 2,W2,A1.10,ma,13
2242,27298319,Calculus 2,W2,A1.10,ma,13
2243,51741554,Calculus 2,W2,A1.10,ma,13
2244,9731271,Calculus 2,W2,A1.10,ma,13
2245,83266686,Calculus 2,W2,A1.10,ma,13
2246,58040377,Calculus 2,W2,A1.10,ma,13
2247,12091019,Calculus 2,W2,A1.10,ma,13
2248,75585647,Calculus 2,W2,A1.10,ma,13
2249,58253841,Calculus 2,W2,A1.10,ma,13
2250,46570285,Calculus 2,W2,A1.10,ma,13
2251,37279234,Calculus 2,W2,A1.10,ma,13
2252,21029457,Calculus 2,W2,A1.10,ma,13
2253,40141996,Calculus 2,W2,A1.10,ma,13
2254,3678531,Calculus 2,W2,A1.10,ma,13
2255,27064249,Calculus 2,W2,A1.10,ma,13
2256,4546613,Calculus 2,W2,A1.10,ma,13
2257,16097870,Calculus 2,W2,A1.10,ma,13
2258,76661016,Calculus 2,W2,A1.10,ma,13
2259,65978354,Calculus 2,W2,A1.10,ma,13
2260,62363761,Calculus 2,W2,A1.10,ma,13
2261,31306819,Calculus 2,W2,A1.10,ma,13
2262,38179241,Calculus 2,W2,A1.10,ma,13
2263,86807027,Calculus 2,W2,A1.10,ma,13
2264,14591033,Calculus 2,W2,A1.10,ma,13
2265,58699305,Calculus 2,W2,A1.10,ma,13
2266,87900893,Calculus 2,W2,A1.10,ma,13
2267,34173695,Calculus 2,W2,A1.10,ma,13
2268,14179347,Calculus 2,W2,A1.10,ma,13
2269,24875739,Calculus 2,W2,A1.10,ma,13
2270,46701583,Calculus 2,W2,A1.10,ma,13
2271,10609762,Calculus 2,W2,A1.10,ma,13
2272,63634350,Calculus 2,W3,A1.10,di,13
2273,4783858,Calculus 2,W3,A1.10,di,13
2274,78544592,Calculus 2,W3,A1.10,di,13
2275,73823548,Calculus 2,W3,A1.10,di,13
2276,10792879,Calculus 2,W3,A1.10,di,13
2277,53139134,Calculus 2,W3,A1.10,di,13
2278,6913074,Calculus 2,W3,A1.10,di,13
2279,55412918,Calculus 2,W3,A1.10,di,13
2280,85335143,Calculus 2,W3,A1.10,di,13
2281,74182182,Calculus 2,W3,A1.10,di,13
2282,27187154,Calculus 2,W3,A1.10,di,13
2283,10149535,Calculus 2,W3,A1.10,di,13
2284,65408517,Calculus 2,W3,A1.10,di,13
2285,97135019,Calculus 2,W3,A1.10,di,13
2286,22168693,Calculus 2,W3,A1.10,di,13
2287,88855695,Calculus 2,W3,A1.10,di,13
2288,82412626,Calculus 2,W3,A1.10,di,13
2289,45915482,Calculus 2,W3,A1.10,di,13
2290,75446434,Calculus 2,W3,A1.10,di,13
2291,80188025,Calculus 2,W3,A1.10,di,13
2292,77306636,Calculus 2,W3,A1.10,di,13
2293,73302736,Calculus 2,W3,A1.10,di,13
2294,81155296,Calculus 2,W3,A1.10,di,13
2295,64228258,Calculus 2,W3,A1.10,di,13
2296,61520025,Calculus 2,W3,A1.10,di,13
2297,56544130,Calculus 2,W3,A1.10,di,13
2298,11593163,Calculus 2,W3,A1.10,di,13
2299,79167252,Calculus 2,W3,A1.10,di,13
2300,59220392,Calculus 2,W3,A1.10,di,13
2301,62105897,Calculus 2,W3,A1.10,di,13
2302,58469172,Calculus 2,W3,A1.10,di,13
2303,56872729,Calculus 2,W3,A1.10,di,13
2304,72526473,Calculus 2,W3,A1.10,di,13
2305,47932106,Calculus 2,W3,A1.10,di,13
2306,78735049,Calculus 2,W3,A1.10,di,13
2307,3407554,Compilerbouw,W3,A1.10,wo,13
2308,79167252,Compilerbouw,W3,A1.10,wo,13
2309,44151631,Compilerbouw,W3,A1.10,wo,13
2310,34872117,Compilerbouw,W3,A1.10,wo,13
2311,86988337,Compilerbouw,W3,A1.10,wo,13
2312,58522654,Compilerbouw,W3,A1.10,wo,13
2313,53585410,Compilerbouw,W3,A1.10,wo,13
2314,11741347,Compilerbouw,W3,A1.10,wo,13
2315,48503689,Compilerbouw,W3,A1.10,wo,13
2316,51673172,Compilerbouw,W3,A1.10,wo,13
2317,83266686,Compilerbouw,W3,A1.10,wo,13
2318,15911353,Compilerbouw,W3,A1.10,wo,13
2319,14383795,Compilerbouw,W3,A1.10,wo,13
2320,10792879,Compilerbouw,W3,A1.10,wo,13
2321,99272880,Compilerbouw,W3,A1.10,wo,13
2322,81385263,Compilerbouw,W3,A1.10,wo,13
2323,72665524,Compilerbouw,W3,A1.10,wo,13
2324,76802764,Compilerbouw,W3,A1.10,wo,13
2325,75759231,Compilerbouw,W3,A1.10,wo,13
2326,71839156,Compilerbouw,W3,A1.10,wo,13
2327,72796858,Compilerbouw,W3,A1.10,wo,13
2328,51472074,Compilerbouw,W3,A1.10,wo,13
2329,74361881,Compilerbouw,W3,A1.10,wo,13
2330,82066165,Compilerbouw,W3,A1.10,wo,13
2331,95007221,Compilerbouw,W3,A1.10,wo,13
2332,43689934,Compilerbouw,W3,A1.10,wo,13
2333,14303208,Compilerbouw,W3,A1.10,wo,13
2334,25994016,Compilerbouw,W3,A1.10,wo,13
2335,34110913,Compilerbouw,W3,A1.10,wo,13
2336,31194811,Compilerbouw,W3,A1.10,wo,13
2337,49683101,Compilerbouw,W3,A1.10,wo,13
2338,89985072,Compilerbouw,W3,A1.10,wo,13
2339,46989508,Compilerbouw,W3,A1.10,wo,13
2340,27950803,Compilerbouw,W3,A1.10,wo,13
2341,52715680,Compilerbouw,W3,A1.10,wo,13
2342,3407554,Compilerbouw,P3,A1.10,do,13
2343,79167252,Compilerbouw,P3,A1.10,do,13
2344,44151631,Compilerbouw,P3,A1.10,do,13
2345,34872117,Compilerbouw,P3,A1.10,do,13
2346,86988337,Compilerbouw,P3,A1.10,do,13
2347,58522654,Compilerbouw,P3,A1.10,do,13
2348,53585410,Compilerbouw,P3,A1.10,do,13
2349,11741347,Compilerbouw,P3,A1.10,do,13
2350,48503689,Compilerbouw,P3,A1.10,do,13
2351,51673172,Compilerbouw,P3,A1.10,do,13
2352,83266686,Compilerbouw,P3,A1.10,do,13
2353,15911353,Compilerbouw,P3,A1.10,do,13
2354,14383795,Compilerbouw,P3,A1.10,do,13
2355,10792879,Compilerbouw,P3,A1.10,do,13
2356,99272880,Compilerbouw,P3,A1.10,do,13
2357,81385263,Compilerbouw,P3,A1.10,do,13
2358,72665524,Compilerbouw,P3,A1.10,do,13
2359,76802764,Compilerbouw,P3,A1.10,do,13
2360,75759231,Compilerbouw,P3,A1.10,do,13
2361,71839156,Compilerbouw,P3,A1.10,do,13
2362,72796858,Compilerbouw,P3,A1.10,do,13
2363,51472074,Compilerbouw,P3,A1.10,do,13
2364,74361881,Compilerbouw,P3,A1.10,do,13
2365,82066165,Compilerbouw,P3,A1.10,do,13
2366,95007221,Compilerbouw,P3,A1.10,do,13
2367,43689934,Compilerbouw,P3,A1.10,do,13
2368,14303208,Compilerbouw,P3,A1.10,do,13
2369,25994016,Compilerbouw,P3,A1.10,do,13
2370,34110913,Compilerbouw,P3,A1.10,do,13
2371,31194811,Compilerbouw,P3,A1.10,do,13
2372,49683101,Compilerbouw,P3,A1.10,do,13
2373,89985072,Compilerbouw,P3,A1.10,do,13
2374,46989508,Compilerbouw,P3,A1.10,do,13
2375,27950803,Compilerbouw,P3,A1.10,do,13
2376,52715680,Compilerbouw,P3,A1.10,do,13
2377,88596522,Algoritmen en complexiteit,W1,A1.10,vr,13
2378,81385263,Algoritmen en complexiteit,W1,A1.10,vr,13
2379,91527663,Algoritmen en complexiteit,W1,A1.10,vr,13
2380,58592894,Algoritmen en complexiteit,W1,A1.10,vr,13
2381,1665980,Algoritmen en complexiteit,W1,A1.10,vr,13
2382,51509565,Algoritmen en complexiteit,W1,A1.10,vr,13
2383,72895450,Algoritmen en complexiteit,W1,A1.10,vr,13
2384,23652927,Algoritmen en complexiteit,W1,A1.10,vr,13
2385,12077419,Algoritmen en complexiteit,W1,A1.10,vr,13
2386,14671406,Algoritmen en complexiteit,W1,A1.10,vr,13
2387,5976174,Algoritmen en complexiteit,W1,A1.10,vr,13
2388,41527759,Algoritmen en complexiteit,W1,A1.10,vr,13
2389,52715680,Algoritmen en complexiteit,W1,A1.10,vr,13
2390,8522855,Algoritmen en complexiteit,W1,A1.10,vr,13
2391,86988337,Algoritmen en complexiteit,W1,A1.10,vr,13
2392,64554442,Algoritmen en complexiteit,W1,A1.10,vr,13
2393,44828429,Algoritmen en complexiteit,W1,A1.10,vr,13
2394,82689818,Algoritmen en complexiteit,W1,A1.10,vr,13
2395,51566595,Algoritmen en complexiteit,W1,A1.10,vr,13
2396,36903574,Algoritmen en complexiteit,W1,A1.10,vr,13
2397,50143947,Algoritmen en complexiteit,W1,A1.10,vr,13
2398,23983476,Algoritmen en complexiteit,W1,A1.10,vr,13
2399,61060652,Heuristieken 1,W1,A1.10,ma,15
2400,20830477,Heuristieken 1,W1,A1.10,ma,15
2401,48357272,Heuristieken 1,W1,A1.10,ma,15
2402,97019450,Heuristieken 1,W1,A1.10,ma,15
2403,31897288,Heuristieken 1,W1,A1.10,ma,15
2404,11996292,Heuristieken 1,W1,A1.10,ma,15
2405,22323043,Heuristieken 1,W1,A1.10,ma,15
2406,13658563,Heuristieken 1,W1,A1.10,ma,15
2407,66122625,Heuristieken 1,W1,A1.10,ma,15
2408,79879876,Heuristieken 1,W1,A1.10,ma,15
2409,22871048,Heuristieken 1,W1,A1.10,ma,15
2410,87210640,Heuristieken 1,W1,A1.10,ma,15
2411,92977271,Heuristieken 1,W1,A1.10,ma,15
2412,14138904,Heuristieken 1,W1,A1.10,ma,15
2413,98105190,Heuristieken 1,W1,A1.10,ma,15
2414,71839156,Heuristieken 1,W1,A1.10,ma,15
2415,94930277,Heuristieken 1,W1,A1.10,ma,15
2416,36903574,Heuristieken 1,W1,A1.10,ma,15
2417,58736785,Heuristieken 1,W1,A1.10,ma,15
2418,97417002,Heuristieken 1,W1,A1.10,ma,15
2419,75997788,Heuristieken 1,W1,A1.10,ma,15
2420,20331158,Heuristieken 1,W1,A1.10,ma,15
2421,37110913,Heuristieken 1,W2,A1.10,di,15
2422,14591033,Heuristieken 1,W2,A1.10,di,15
2423,86807027,Heuristieken 1,W2,A1.10,di,15
2424,83443653,Heuristieken 1,W2,A1.10,di,15
2425,19858730,Heuristieken 1,W2,A1.10,di,15
2426,53107172,Heuristieken 1,W2,A1.10,di,15
2427,81218347,Heuristieken 1,W2,A1.10,di,15
2428,42171678,Heuristieken 1,W2,A1.10,di,15
2429,4783858,Heuristieken 1,W2,A1.10,di,15
2430,59075181,Heuristieken 1,W2,A1.10,di,15
2431,56749879,Heuristieken 1,W2,A1.10,di,15
2432,4353500,Heuristieken 1,W2,A1.10,di,15
2433,4568018,Heuristieken 1,W2,A1.10,di,15
2434,53775014,Heuristieken 1,W2,A1.10,di,15
2435,57467488,Heuristieken 1,W2,A1.10,di,15
2436,14941752,Heuristieken 1,W2,A1.10,di,15
2437,76393508,Heuristieken 1,W2,A1.10,di,15
2438,44901052,Heuristieken 1,W2,A1.10,di,15
2439,45660925,Heuristieken 1,W2,A1.10,di,15
2440,75521763,Heuristieken 1,W2,A1.10,di,15
2441,1696500,Heuristieken 1,W2,A1.10,di,15
2442,14816774,Heuristieken 1,W2,A1.10,di,15
2443,88596522,Algoritmen en complexiteit,P1,A1.10,wo,15
2444,81385263,Algoritmen en complexiteit,P1,A1.10,wo,15
2445,91527663,Algoritmen en complexiteit,P1,A1.10,wo,15
2446,58592894,Algoritmen en complexiteit,P1,A1.10,wo,15
2447,1665980,Algoritmen en complexiteit,P1,A1.10,wo,15
2448,51509565,Algoritmen en complexiteit,P1,A1.10,wo,15
2449,72895450,Algoritmen en complexiteit,P1,A1.10,wo,15
2450,23652927,Algoritmen en complexiteit,P1,A1.10,wo,15
2451,12077419,Algoritmen en complexiteit,P1,A1.10,wo,15
2452,14671406,Algoritmen en complexiteit,P1,A1.10,wo,15
2453,5976174,Algoritmen en complexiteit,P1,A1.10,wo,15
2454,41527759,Algoritmen en complexiteit,P1,A1.10,wo,15
2455,52715680,Algoritmen en complexiteit,P1,A1.10,wo,15
2456,8522855,Algoritmen en complexiteit,P1,A1.10,wo,15
2457,86988337,Algoritmen en complexiteit,P1,A1.10,wo,15
2458,64554442,Algoritmen en complexiteit,P1,A1.10,wo,15
2459,44828429,Algoritmen en complexiteit,P1,A1.10,wo,15
2460,82689818,Algoritmen en complexiteit,P1,A1.10,wo,15
2461,51566595,Algoritmen en complexiteit,P1,A1.10,wo,15
2462,36903574,Algoritmen en complexiteit,P1,A1.10,wo,15
2463,50143947,Algoritmen en complexiteit,P1,A1.10,wo,15
2464,23983476,Algoritmen en complexiteit,P1,A1.10,wo,15
2465,57467488,Algoritmen en complexiteit,W2,A1.10,do,15
